,HotelAddress,HotelDetailedFacilities,HotelGeoCoordinates,HotelName,HotelPopularFacilities,HotelPrices,HotelReviewScore,HotelReviewText,HotelReviews,HotelSince,HotelStars,URL
478,"Gobalapuram Nilaveli, 31000 Trincomalee, Sri Lanka","{'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Street Parking', 'Secured Parking'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Kitchen': ['Shared Kitchen', 'Dining table'], 'Bathroom': ['Towels', 'Bidet', 'Slippers', 'Free toiletries', 'Bathtub', 'Shower', 'Walk-in Shower', 'Toilet paper', 'Additional bathroom', 'Bathtub or shower', 'Toilet', 'Shared bathroom'], 'Living Area': ['Dining area', 'Fireplace', 'Sitting area'], 'Media & Technology': ['Flat-screen TV', 'Cable channels', 'Satellite channels', 'DVD Player', 'Telephone', 'TV', 'Laptop safe', 'Video', 'Pay-per-view channels'], 'Room Amenities': ['Mosquito net', 'Fan', 'Drying rack for clothing', 'Private entrance', 'Safe'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Accessibility': ['Entire unit located on ground floor'], 'Outdoors': ['Outdoor Fireplace', 'Picnic Area', 'Outdoor Furniture', 'Outdoor dining area', 'Outdoor furniture', 'Barbecue', 'BBQ Facilities\n\n(additional charge)', 'Balcony', 'Terrace', 'Garden'], 'Common Areas': ['Shared Lounge/TV Area'], 'Health & Wellness Facilities': ['Open-air Bath', 'Hot Spring Bath\n\n(additional charge)', 'Massage\n\n(additional charge)', 'Spa\n\n(additional charge)'], 'Food & Drink': ['Breakfast in the Room', 'Room Service'], 'Activities': ['Walking Tours', 'Beach', 'Water Sports Facilities (on site)\n\n(additional charge)', 'Snorkeling\n\n(additional charge)', 'Diving\n\n(additional charge)', 'Fishing\n\n(additional charge)'], 'Services & Extras': ['Wake-up service'], 'Outdoor & View': ['Garden view', 'View'], 'Transportation': ['Airport Shuttle (additional charge)', 'Bikes Available (free)', 'Car Rental', 'Bicycle Rental (additional charge)'], 'Front Desk Services': ['ATM On Site', 'Tour Desk', 'Safe', 'Express Check-in/Check-out'], 'Entertainment & Family Services': ['Evening Entertainment', 'Baby safety gates'], 'Cleaning Services': ['Daily Housekeeping'], 'Miscellaneous': ['All Spaces Non-Smoking (public and private)', 'Family Rooms']}","81.1436873699752,8.56644281630967,81.2388946300248,8.82227118369033",Nilaveli Beach Inn,"['Airport Shuttle', 'Free Parking', 'Spa', 'Family Rooms', 'Pet Friendly', 'Free WiFi', 'Airport Shuttle', 'Free Parking', 'Spa', 'Family Rooms', 'Pet Friendly', 'Free WiFi']","['4,859']",8.8,,,"Nilaveli Beach Inn has been welcoming Booking.com guests since Jul 16, 2018",,"https://www.booking.com/hotel/lk/nilaveli-beach-inn.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&soh=1&srpvid=edea474c36d001d0&srepoch=1536314906&highlighted_blocks=&all_sr_blocks=&room1=A,A&soldout=0,1&hpos=32&hapos=182&dest_type=city&dest_id=-2237624&srfid=7b4974917129f99b5d38bce23abcf08540039333X182&from=searchresults
;highlight_room=#no_availability_msg"
479,"Court Road 93/29 9th Lane, 31000 Trincomalee, Sri Lanka","{'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Outdoors': ['Terrace'], 'Miscellaneous': ['Air Conditioning', 'Non-smoking Rooms']}","81.2220149391611,8.54708251946409,81.2584180480521,8.58301335261029",Nathu Rest,"['Free Parking', 'Free WiFi', 'Parking', 'WiFi', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Free Parking', 'Free WiFi', 'Beach nearby']",[],8.6,,,"Nathu Rest has been welcoming Booking.com guests since Mar 8, 2017",,"https://www.booking.com/hotel/lk/nathu-rest.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&soh=1&srpvid=edea474c36d001d0&srepoch=1536314906&highlighted_blocks=&all_sr_blocks=&room1=A,A&soldout=0,0&hpos=33&hapos=183&dest_type=city&dest_id=-2237624&srfid=7b4974917129f99b5d38bce23abcf08540039333X183&from=searchresults
;highlight_room=#no_availability_msg"
480,"25/1, Thewa Nagar, Main Street Uppuvelli, 31000 Trincomalee, Sri Lanka","{'Health & Wellness Facilities': ['Massage\n\n(additional charge)', 'Spa\n\n(additional charge)'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Activities': ['Diving\n\n(additional charge)'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is needed).'], 'General': ['Family Rooms']}","81.1977062976793,8.5918525834269,81.2341137023207,8.6277834165731",Navathana,"['Free Parking', 'Spa', 'Family Rooms', 'Free WiFi', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Parking', 'WiFi', 'Free Parking', 'Spa', 'Family Rooms', 'Free WiFi', 'Beach nearby']",[],7.7,Good,42 reviews,"Navathana has been welcoming Booking.com guests since Sept 6, 2017",,"https://www.booking.com/hotel/lk/navathana.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&soh=1&srpvid=edea474c36d001d0&srepoch=1536314906&highlighted_blocks=&all_sr_blocks=&room1=A,A&soldout=0,0&hpos=34&hapos=184&dest_type=city&dest_id=-2237624&srfid=7b4974917129f99b5d38bce23abcf08540039333X184&from=searchresults
;highlight_room=#no_availability_msg"
481,"Pulmoddai Road, 31000 Trincomalee, Sri Lanka","{'Outdoors': ['Beachfront', 'BBQ Facilities\n\n(additional charge)', 'Garden'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Live Sports Events (Broadcast)\n\nOff-site\n(additional charge)', 'Cooking Class\n\n(additional charge)', 'Bike Tours\n\n(additional charge)', 'Walking Tours', 'Beach', 'Diving\n\n(additional charge)', 'Playground', 'Fishing\n\n(additional charge)'], 'Food & Drink': ['Restaurant'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)'], 'Services': ['Daily Housekeeping', 'Airport Shuttle (additional charge)', 'Baggage Storage', 'Business Center\n\n(additional charge)', 'Meeting/Banquet Facilities\n\n(additional charge)'], 'General': ['Family Rooms', 'Non-smoking Rooms']}","81.1329444135742,8.582823,81.230161,8.81372272308902",Blue Anchor Resort Trinco,"['Airport Shuttle', 'Free Parking', 'Family Rooms', 'Beachfront', 'Free WiFi', 'Parking', 'WiFi', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Airport Shuttle', 'Free Parking', 'Family Rooms', 'Beachfront', 'Free WiFi']",[],6.4,Review score,6 reviews,"Blue Anchor Resort Trinco has been welcoming Booking.com guests since Feb 22, 2018",1-star hotel,"https://www.booking.com/hotel/lk/blue-anchor-resort-trinco.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&soh=1&srpvid=edea474c36d001d0&srepoch=1536314906&highlighted_blocks=&all_sr_blocks=&room1=A,A&soldout=0,0&hpos=35&hapos=185&dest_type=city&dest_id=-2237624&srfid=7b4974917129f99b5d38bce23abcf08540039333X185&from=searchresults
;highlight_room=#no_availability_msg"
482,"No.29, Ward No.3, Sampathivu, 31006 Trincomalee, Sri Lanka","{'Parking': ['Free!\nFree private parking is available  on site (reservation is not possible).', 'Street Parking'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Kitchen': ['Shared Kitchen'], 'Pets': ['Pets are not allowed.'], 'Outdoors': ['Beachfront', 'Sun Deck', 'Private Beach Area', 'Terrace', 'Garden'], 'Health & Wellness Facilities': ['Open-air Bath'], 'Food & Drink': ['Grocery Deliveries', 'Packed Lunches', 'Breakfast in the Room', 'Room Service'], 'Activities': ['Beach', 'Diving', 'Fishing'], 'Transportation': ['Bikes Available (free)', 'Bicycle Rental (additional charge)'], 'Front Desk Services': ['Safe'], 'Shops': ['Convenience Store (on site)', 'Shops (on site)', 'Souvenir/Gift Shop', 'Hair/Beauty Salon'], 'Miscellaneous': ['Lower Sink', 'Raised Toilet', 'Wheelchair Accessible', 'Air Conditioning', 'Facilities for Disabled Guests']}","81.2038328977817,8.62049394783981,81.2402430627951,8.656424780986",Sampalthivu Beach Villa,"['Free Parking', 'Beachfront', 'Free WiFi', 'Free Parking', 'Beachfront', 'Free WiFi']","['6,925', '7,289']",,,,"Sampalthivu Beach Villa has been welcoming Booking.com guests since Aug 19, 2018",,"https://www.booking.com/hotel/lk/sampalthivu-beach-villa.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&soh=1&srpvid=edea474c36d001d0&srepoch=1536314906&highlighted_blocks=&all_sr_blocks=&room1=A,A&soldout=0,0&hpos=36&hapos=186&dest_type=city&dest_id=-2237624&srfid=7b4974917129f99b5d38bce23abcf08540039333X186&from=searchresults
;highlight_room=#no_availability_msg"
483,"24/Konesapuram, Orr's Hill, Trincomalee, srilanka., 31000 Trincomalee, Sri Lanka","{'Kitchen': ['Shared Kitchen'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Bicycle Rental (additional charge)'], 'Internet': ['No internet access available.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Daily Housekeeping\n\n(additional charge)', 'Private Check-in/Check-out', 'Fax/Photocopying\n\n(additional charge)', 'Car Rental', 'Ironing Service\n\n(additional charge)', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)', '24-Hour Front Desk'], 'General': ['Air Conditioning\n\n(additional charge)', 'Non-smoking Rooms']}","81.2025200979795,8.55848755043253,81.2389242989931,8.59441838357873",Jp House,"['Free Parking', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Free Parking', 'Beach nearby']",[],8.6,,,"Jp House has been welcoming Booking.com guests since Apr 11, 2017",,"https://www.booking.com/hotel/lk/jp-house.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&soh=1&srpvid=edea474c36d001d0&srepoch=1536314906&highlighted_blocks=&all_sr_blocks=&room1=A,A&soldout=0,0&hpos=37&hapos=187&dest_type=city&dest_id=-2237624&srfid=7b4974917129f99b5d38bce23abcf08540039333X187&from=searchresults
;highlight_room=#no_availability_msg"
484,"Chayablue road, Alasgarden, Uppuveli, 31000 Trincomalee, Sri Lanka","{'Outdoors': ['BBQ Facilities\n\n(additional charge)', 'Garden'], 'Kitchen': ['Shared Kitchen'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Water Sports Facilities (on site)\n\n(additional charge)', 'Snorkeling\n\n(additional charge)', 'Diving\n\n(additional charge)', 'Cycling', 'Canoeing\n\n(additional charge)', 'Bicycle Rental (additional charge)', 'Fishing\n\n(additional charge)'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', 'Special Diet Meals (upon request)', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Accessible Parking', 'Secured Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)'], 'Front Desk Services': ['24-Hour Front Desk'], 'Cleaning Services': ['Laundry\n\n(additional charge)'], 'Business Facilities': ['Fax/Photocopying\n\n(additional charge)'], 'General': ['Shuttle Service', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Car Rental', 'Souvenir/Gift Shop', 'Non-smoking Rooms', 'Room Service']}","81.2124967362457,8.5978705984176,81.2202143881744,8.63538161863346",Nature Inn Guest House and Restaurant,"['Airport Shuttle', 'Free Parking', 'Free WiFi', 'Restaurant', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Airport Shuttle', 'Free Parking', 'Free WiFi', 'Restaurant', 'Beach nearby']",[],7.1,Good,7 reviews,"Nature Inn Guest House and Restaurant has been welcoming Booking.com guests since Nov 19, 2014",,"https://www.booking.com/hotel/lk/nature-inn-guest-house-and-restaurant.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&soh=1&srpvid=edea474c36d001d0&srepoch=1536314906&highlighted_blocks=&all_sr_blocks=&room1=A,A&soldout=0,0&hpos=38&hapos=188&dest_type=city&dest_id=-2237624&srfid=7b4974917129f99b5d38bce23abcf08540039333X188&from=searchresults
;highlight_room=#no_availability_msg"
485,"Ward No 1 Nilaveli, 31010 Trincomalee, Sri Lanka","{'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Kitchen': ['Shared Kitchen'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Outdoors': ['Private Beach Area', 'BBQ Facilities\n\n(additional charge)', 'Garden'], 'Food & Drink': ['Grocery Deliveries\n\n(additional charge)', 'Snack Bar', 'Packed Lunches', 'Bar', 'Room Service', 'Restaurant'], 'Activities': ['Beach', 'Water Sports Facilities (on site)', 'Snorkeling\n\n(additional charge)', 'Diving\n\n(additional charge)', 'Canoeing\n\n(additional charge)', 'Windsurfing\n\n(additional charge)', 'Fishing\n\n(additional charge)'], 'Transportation': ['Airport Shuttle (free)', 'Bicycle Rental (additional charge)'], 'Cleaning Services': ['Laundry\n\n(additional charge)'], 'Miscellaneous': ['Air Conditioning', 'Non-smoking Rooms'], 'Languages Spoken': ['Russian', 'English']}","81.1896699294448,8.57809650848464,81.2312740087509,8.75822274544272",That's Why Villa,"['Airport Shuttle (free)', 'Free Parking', 'Free WiFi', 'Restaurant', 'Bar', 'Private Beach Area', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Airport Shuttle (free)', 'Free Parking', 'Free WiFi', 'Restaurant', 'Bar', 'Private Beach Area']",[],8.5,Very Good,36 reviews,"That's Why Villa has been welcoming Booking.com guests since Nov 21, 2016",,"https://www.booking.com/hotel/lk/thats-why-villa.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&soh=1&srpvid=edea474c36d001d0&srepoch=1536314906&highlighted_blocks=&all_sr_blocks=&room1=A,A&soldout=0,0&hpos=39&hapos=189&dest_type=city&dest_id=-2237624&srfid=7b4974917129f99b5d38bce23abcf08540039333X189&from=searchresults
;highlight_room=#no_availability_msg"
486,"1st Lane, Gopalapuram Nilaveli, 31000 Trincomalee, Sri Lanka","{'Outdoors': ['Outdoor Furniture', 'Beachfront', 'Garden'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Beach', 'Snorkeling\n\nOff-site\n(additional charge)', 'Diving\n\nOff-site\n(additional charge)', 'Cycling', 'Bicycle Rental (additional charge)'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', ""Kids' Meals\n\n(additional charge)"", 'Restaurant'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree public parking is available  on site (reservation is needed).', 'Secured Parking'], 'Services': ['Airport Shuttle (additional charge)', 'Car Rental', 'Packed Lunches', 'Ironing Service\n\n(additional charge)', 'Laundry\n\n(additional charge)', '24-Hour Front Desk', 'Room Service'], 'General': ['Air Conditioning\n\n(additional charge)', 'Family Rooms']}","81.1482559053351,8.56601049348953,81.2391682153443,8.81754056049841",Galaxy Beach Hotel,"['Airport Shuttle', 'Free Parking', 'Family Rooms', 'Beachfront', 'Free WiFi', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Airport Shuttle', 'Free Parking', 'Family Rooms', 'Beachfront', 'Free WiFi']",[],6.8,Review score,10 reviews,"Galaxy Beach Hotel has been welcoming Booking.com guests since Mar 6, 2017",,"https://www.booking.com/hotel/lk/galaxy-beach.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&soh=1&srpvid=edea474c36d001d0&srepoch=1536314906&highlighted_blocks=&all_sr_blocks=&room1=A,A&soldout=0,0&hpos=40&hapos=190&dest_type=city&dest_id=-2237624&srfid=7b4974917129f99b5d38bce23abcf08540039333X190&from=searchresults
;highlight_room=#no_availability_msg"
487,"194 Kandy road, 43000 Vavuniya, Sri Lanka","{'Bathroom': ['Toilet paper', 'Bathtub or shower', 'Private bathroom', 'Toilet'], 'Outdoors': ['Terrace', 'Garden'], 'Pets': ['Pets are not allowed.'], 'Media & Technology': ['TV'], 'Food & Drink': ['Restaurant'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Daily Housekeeping', 'Private Check-in/Check-out', 'Car Rental', 'Packed Lunches', 'Express Check-in/Check-out', '24-Hour Front Desk', 'Meeting/Banquet Facilities\n\n(additional charge)', 'Room Service'], 'General': ['Air Conditioning', 'All Spaces Non-Smoking (public and private)', 'Soundproof Rooms', 'Family Rooms', 'Ironing facilities', 'Newspapers']}","80.492137,8.74863010927274,80.5025426298028,8.756197",BJ Guest & Rest,[],"['4,697', '6,317', '3,564']",8.8,Cleanliness,2 reviews,"BJ Guest & Rest has been welcoming Booking.com guests since Aug 11, 2017",,"https://www.booking.com/hotel/lk/bj-guest-amp-rest.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&srpvid=4a1d474f7613012f&srepoch=1536314911&highlighted_blocks=228693402_99641165_3_2_0&all_sr_blocks=228693402_99641165_3_2_0&room1=A,A&hpos=1&hapos=1&dest_type=city&dest_id=-2238868&srfid=bdffebfb8eb7ddbca09b2aec428dc523f1e260afX1&from=searchresults
;highlight_room=#hotelTmpl"
488,"47, Mill Road,Vavuniya Srilanka Vavuniya Town, 43000 Vavuniya, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Towels/Sheets (extra fee)', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Free toiletries', 'Bathrobe', 'Shower'], 'Bedroom': ['Wardrobe/Closet'], 'Pets': ['Pets are not allowed.'], 'Accessibility': ['Toilet With Grab Rails', 'Upper floors accessible by elevator'], 'Media & Technology': ['Flat-screen TV', 'Cable channels', 'Telephone', 'TV'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', 'Kid-Friendly Buffet', ""Kids' Meals\n\n(additional charge)"", 'Special Diet Meals (upon request)', 'Breakfast in the Room', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Front Desk Services': ['Private Check-in/Check-out', '24-Hour Front Desk'], 'Entertainment & Family Services': ['Babysitting/Child Services'], 'Cleaning Services': ['Daily Housekeeping', 'Ironing Service\n\n(additional charge)', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Meeting/Banquet Facilities\n\n(additional charge)'], 'General': ['Air Conditioning', 'All Spaces Non-Smoking (public and private)', 'Wake-up service', 'Tile/Marble floor', 'Car Rental', 'Packed Lunches', 'Elevator', 'Honeymoon Suite', 'VIP Room Facilities', 'Fan', 'Family Rooms', 'Hair/Beauty Salon', 'Facilities for Disabled Guests', 'Airport Shuttle', 'Newspapers\n\n(additional charge)', 'Room Service']}","80.492137,8.751473,80.5100967999998,8.756197",Hotel Oviya,[],"['5,507', '4,697', '6,641', '6,641', '7,127', '6,155', '6,771', '7,127', '6,414', '6,965', '7,451', '7,937', '6,479', '7,127', '6,641', '8,909', '14,902', '4,859']",8.0,Very Good,17 reviews,"Hotel Oviya has been welcoming Booking.com guests since Mar 16, 2017",,"https://www.booking.com/hotel/lk/oviya.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&srpvid=4a1d474f7613012f&srepoch=1536314911&highlighted_blocks=223606005_99168407_2_42_0&all_sr_blocks=223606005_99168407_2_42_0&room1=A,A&hpos=2&hapos=2&dest_type=city&dest_id=-2238868&srfid=bdffebfb8eb7ddbca09b2aec428dc523f1e260afX2&from=searchresults
;highlight_room=#hotelTmpl"
489,"No 192,Kurumankadu Junction, Vavuniya, 43000 Vavuniya, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Towels/Sheets (extra fee)', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Free toiletries', 'Shared bathroom', 'Bathrobe', 'Hairdryer', 'Bathtub', 'Shower'], 'Bedroom': ['Walk-in closet'], 'View': ['City view', 'Landmark view', 'View'], 'Outdoors': ['Outdoor dining area', 'Outdoor furniture', 'Balcony'], 'Kitchen': ['Dining table', 'Coffee machine', 'Cleaning products', 'Kitchenware', 'Electric kettle'], 'Accessibility': ['Toilet With Grab Rails'], 'Pets': ['Pets are not allowed.'], 'Living Area': ['Dining area', 'Sofa', 'Sitting area'], 'Media & Technology': ['Flat-screen TV', 'Cable channels', 'Satellite channels', 'DVD Player', 'TV'], 'Food & Drink': ['Minibar', 'Tea/Coffee maker'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Airport Shuttle (additional charge)', '24-Hour Front Desk', 'Meeting/Banquet Facilities\n\n(additional charge)'], 'Entertainment & Family Services': ['Baby safety gates', 'Books, DVDs or music for children', 'Child safety socket covers'], 'General': ['Air Conditioning', 'All Spaces Non-Smoking (public and private)', 'Tile/Marble floor', 'Soundproof', 'Private entrance', 'Interconnecting room(s) available', 'Fan', 'Family Rooms', 'Ironing facilities', 'Non-smoking Rooms', 'Iron']}","80.4973398149014,8.75241355463637,80.4990601850986,8.75603044536363",S K Buildings,"['Tea/Coffee Maker in All Rooms', 'Tea/Coffee Maker in All Rooms']","['3,240', '4,050', '2,430']",8.0,Very Good,17 reviews,"S K Buildings has been welcoming Booking.com guests since Mar 11, 2018",,"https://www.booking.com/hotel/lk/s-k-buildings.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&srpvid=4a1d474f7613012f&srepoch=1536314911&highlighted_blocks=321286402_114342916_2_0_0&all_sr_blocks=321286402_114342916_2_0_0&room1=A,A&hpos=3&hapos=3&dest_type=city&dest_id=-2238868&srfid=bdffebfb8eb7ddbca09b2aec428dc523f1e260afX3&from=searchresults
;highlight_room=#hotelTmpl"
