,HotelAddress,HotelDetailedFacilities,HotelGeoCoordinates,HotelName,HotelPopularFacilities,HotelPrices,HotelReviewScore,HotelReviewText,HotelReviews,HotelSince,HotelStars,URL
775,"No 02, Goluwapokuna Rd,Bolawalana ,Negombo, 11500 Negombo, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Towels/Sheets (extra fee)', 'Private bathroom'], 'View': ['Lake view', 'View'], 'Outdoors': ['Outdoor Furniture', 'Outdoor dining area', 'Outdoor furniture', 'Sun Deck', 'Balcony', 'Terrace', 'Garden'], 'Room Amenities': ['Drying rack for clothing'], 'Health & Wellness Facilities': ['Hairstyling', 'Hair Coloring', 'Haircut', 'Pedicure', 'Manicure', 'Hair Treatments', 'Makeup Services', 'Waxing Services', 'Facial Treatments', 'Beauty Services'], 'Pets': ['Pets are not allowed.'], 'Living Area': ['Sitting area'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', 'Snack Bar', 'Breakfast in the Room', 'Restaurant', 'Good Coffee!'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is needed).', 'Parking Garage'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)'], 'Front Desk Services': ['Tour Desk'], 'Entertainment & Family Services': ['Indoor Play Area', 'Books, DVDs, Music for Kids', 'Babysitting/Child Services'], 'Cleaning Services': ['Daily Housekeeping', 'Ironing Service'], 'Business Facilities': ['Fax/Photocopying\n\n(additional charge)'], 'General': ['Grocery Deliveries\n\n(additional charge)', 'Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Air Conditioning\n\n(additional charge)', 'Shops (on site)', 'Wake-up service', 'Car Rental', 'Packed Lunches', 'Honeymoon Suite', 'Fan', 'Family Rooms', 'Hair/Beauty Salon', 'Ironing facilities']}","79.8423477262259,7.15347069502113,79.8893362737741,7.24108130497887",Aradhana Lake View Residance,"['Airport Shuttle', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Restaurant', 'Excellent Breakfast', 'Airport Shuttle', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Restaurant', 'Excellent Breakfast']","['3,240', '2,916', '3,888', '3,304', '5,021', '5,345', '5,540', '6,155', '9,719']",9.2,Wonderful,67 reviews,"Aradhana Lake View Residance has been welcoming Booking.com guests since Nov 23, 2017",,"https://www.booking.com/hotel/lk/aradhana-lake-view-residance.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444da15880040&srepoch=1536313653&highlighted_blocks=285877701_108039994_2_1_0&all_sr_blocks=285877701_108039994_2_1_0&room1=A,A&hpos=46&hapos=346&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X346&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.4#hotelTmpl"
776,"No27/205F,St Anne Road,4th Lane,Palagathura No27/205F,St Anne Road,4th Lane,Palagathura, 11410 Negombo, Sri Lanka","{'Bathroom': ['Bathtub'], 'Pets': ['Pets are not allowed.'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['No parking available.'], 'Services': ['24-Hour Front Desk']}","79.841407694485,7.1743645834269,79.877690305515,7.2102954165731",Yoho Cinnamon Canal View,"['Free WiFi', '24-Hour Front Desk', 'Free WiFi', '24-Hour Front Desk']","['8,149']",,,,"Yoho Cinnamon Canal View has been welcoming Booking.com guests since Aug 29, 2018",,"https://www.booking.com/hotel/lk/yoho-cinnamon-canal-view.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444da15880040&srepoch=1536313654&highlighted_blocks=399926801_123414152_2_0_0&all_sr_blocks=399926801_123414152_2_0_0&room1=A,A&hpos=47&hapos=347&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X347&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.6#hotelTmpl"
777,"137/A, sri wikrama rajasinghe road, 4th kurana,, 11500 Negombo, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Private bathroom'], 'Outdoors': ['Garden'], 'Health & Wellness Facilities': ['Sauna\n\n(additional charge)'], 'Pets': ['Pets are not allowed.'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'General': ['Air Conditioning\n\n(additional charge)']}","79.8364827739862,7.1723745834269,79.8727652260138,7.2083054165731",Ayurdaa resort,"['Free Parking', 'Free WiFi', 'Air Conditioning', 'Garden', 'Breakfast', 'Free Parking', 'Free WiFi', 'Air Conditioning', 'Garden', 'Breakfast']","['4,859', '6,479']",,,,"Ayurdaa resort has been welcoming Booking.com guests since Aug 23, 2018",,"https://www.booking.com/hotel/lk/ayurdaa-resort.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444da15880040&srepoch=1536313654&highlighted_blocks=396485801_123068474_2_1_0&all_sr_blocks=396485801_123068474_2_1_0&room1=A,A&hpos=48&hapos=348&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X348&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.9#hotelTmpl"
778,"Keerthana flophouse,41/4, st anne's road, kurana, Negombo. Negombo, 11500 Negombo, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Slippers', 'Free toiletries', 'Hairdryer', 'Bathtub', 'Shower'], 'View': ['Garden view'], 'Outdoors': ['Garden'], 'Kitchen': ['Dining table', 'Kitchenware', 'Electric kettle', 'Microwave', 'Refrigerator'], 'Accessibility': ['Entire unit located on ground floor'], 'Pets': ['Free!\nPets are allowed on request. No extra charges.'], 'Living Area': ['Dining area', 'Sitting area'], 'Media & Technology': ['Flat-screen TV', 'Satellite channels', 'TV'], 'Food & Drink': ['Tea/Coffee maker'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  at a location nearby (reservation is not needed).'], 'Services': ['Shared Lounge/TV Area', 'Private Check-in/Check-out', 'Baggage Storage', 'Packed Lunches', 'Babysitting/Child Services\n\n(additional charge)'], 'General': ['Designated Smoking Area', 'Air Conditioning', 'Mosquito net', 'Heating', 'Fan', 'Ironing facilities', 'Non-smoking Rooms', 'Iron']}","79.8401582907184,7.1719556834269,79.8764407092814,7.2078865165731",Keerthana Flop House,"['Free Parking', 'Pet Friendly', 'Free WiFi', 'Non-smoking Rooms', 'Air Conditioning', 'Tea/Coffee Maker in All Rooms', 'Free Parking', 'Pet Friendly', 'Free WiFi', 'Non-smoking Rooms', 'Air Conditioning', 'Tea/Coffee Maker in All Rooms']","['4,050', '3,645']",,,,"Keerthana Flop House has been welcoming Booking.com guests since Aug 4, 2017",,"https://www.booking.com/hotel/lk/keerthana-flophouse.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444da15880040&srepoch=1536313654&highlighted_blocks=234737801_100921166_2_0_0&all_sr_blocks=234737801_100921166_2_0_0&room1=A,A&hpos=49&hapos=349&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X349&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.6#hotelTmpl"
779,"No 59, Goluwapokuna Estate Bolawalana Negombo, 11500 Negombo, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bidet', 'Bathtub or shower', 'Toilet', 'Free toiletries', 'Hairdryer'], 'View': ['View'], 'Outdoors': ['Outdoor Furniture', 'BBQ Facilities', 'Garden'], 'Kitchen': ['Coffee machine', 'Refrigerator'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Bicycle Rental (additional charge)'], 'Food & Drink': ['Bottle of Water', 'Tea/Coffee maker', 'Good Coffee!'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)'], 'Front Desk Services': ['Tour Desk', '24-Hour Front Desk'], 'Entertainment & Family Services': [""Kids' TV Networks""], 'Cleaning Services': ['Ironing Service', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'General': ['Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Air Conditioning', 'Car Rental', 'Fan', 'Family Rooms', 'Room Service'], 'Languages Spoken': ['Hindi', 'English', 'Arabic']}","79.841071665287,7.1486592372742,79.8910680413246,7.244686",The Hermitage Negombo,"['Airport Shuttle', 'Free Parking', 'Room Service', 'Family Rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Very Good Breakfast', 'Airport Shuttle', 'Free Parking', 'Room Service', 'Family Rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Very Good Breakfast']","['2,754', '2,997', '3,240', '2,268', '2,916', '2,333', '1,944', '2,268']",8.3,Very Good,209 reviews,"The Hermitage Negombo has been welcoming Booking.com guests since Feb 15, 2016",,"https://www.booking.com/hotel/lk/the-hermitage-negombo.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444da15880040&srepoch=1536313654&highlighted_blocks=164668510_106130006_2_1_0&all_sr_blocks=164668510_106130006_2_1_0&room1=A,A&hpos=50&hapos=350&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X350&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.3#hotelTmpl"
780,"147/2, Off Peliyagoda Bridge, Sedawatta - Ambatale Road, Kohilawatte, , 10120 Colombo, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bathtub or shower', 'Private bathroom'], 'Bedroom': ['Wardrobe/Closet', 'Extra long beds (> 6.5 ft)'], 'View': ['River view', 'Garden view', 'View'], 'Outdoors': ['Outdoor dining area', 'Terrace', 'Barbecue', 'Patio', 'Balcony'], 'Kitchen': ['Shared Kitchen', 'High chair', 'Dining table', 'Stovetop', 'Washing machine', 'Microwave', 'Refrigerator'], 'Pets': ['Pets are not allowed.'], 'Living Area': ['Dining area', 'Sofa', 'Sitting area'], 'Media & Technology': ['Flat-screen TV', 'TV'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Services': ['Daily Housekeeping', 'Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Wake-up service', 'Shoeshine', 'Ironing Service\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'General': ['Designated Smoking Area', 'Air Conditioning', 'Hardwood/Parquet floors', 'Fan', 'Ironing facilities', 'Non-smoking Rooms']}","79.8532301,6.87468702829967,79.9806940743086,7.01516123916887",Colombo Riverdale Hotel,"['Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Free WiFi', 'Air Conditioning', 'Breakfast', 'Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Free WiFi', 'Air Conditioning', 'Breakfast']","['6,998', '7,872', '8,747', '11,663', '14,870', '15,744', '16,619', '17,494']",8.8,Excellent,5 reviews,"Colombo Riverdale Hotel has been welcoming Booking.com guests since Nov 20, 2015",,"https://www.booking.com/hotel/lk/colombo-riverdale.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444dd3d3906a0&srepoch=1536313659&highlighted_blocks=157127101_111935032_2_42_0&all_sr_blocks=157127101_111935032_2_42_0&room1=A,A&hpos=1&hapos=351&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X351&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.4#hotelTmpl"
781,"85. 2nd lane Rukaththana junction. Kadirana. Negombo 2nd lane. Negombo, 11500 Negombo, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bidet', 'Private bathroom', 'Toilet', 'Free toiletries', 'Bathtub', 'Shower'], 'Outdoors': ['Terrace', 'Garden'], 'Kitchen': ['Electric kettle'], 'Pets': ['Pets are not allowed.'], 'Food & Drink': ['Restaurant'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is needed).'], 'Services': ['Airport Shuttle', '24-Hour Front Desk', 'Room Service'], 'General': ['Air Conditioning', 'Mosquito net', 'Tile/Marble floor', 'Fan', 'Family Rooms', 'Ironing facilities', 'Suit press', 'Iron']}","79.8418548703194,7.17026230993442,79.9199511296806,7.25072169006558",Airport inn,"['Airport Shuttle', 'Free Parking', 'Room Service', 'Family Rooms', 'Free WiFi', 'Breakfast', 'Airport Shuttle', 'Free Parking', 'Room Service', 'Family Rooms', 'Free WiFi', 'Breakfast']","['2,916', '2,828', '3,136', '3,564', '2,708', '3,402', '4,130', '4,859', '2,673']",7.1,,,"Airport inn has been welcoming Booking.com guests since May 24, 2018",,"https://www.booking.com/hotel/lk/airport-inn.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444dd3d3906a0&srepoch=1536313659&highlighted_blocks=355577501_118147937_2_1_0&all_sr_blocks=355577501_118147937_2_1_0&room1=A,A&hpos=2&hapos=352&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X352&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.2#hotelTmpl"
782,"No. 126/A Dungalpitiya, Negombo, 11500 Negombo, Sri Lanka","{'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Kitchen': ['Washing machine'], 'Bathroom': ['Towels', 'Bidet', 'Free toiletries', 'Shower', 'Walk-in Shower', 'Toilet paper', 'Linens', 'Bathtub or shower', 'Private bathroom', 'Toilet'], 'Living Area': ['Sitting area'], 'Media & Technology': ['TV'], 'Room Amenities': ['Fan', 'Air conditioning', 'Drying rack for clothing', 'Ironing facilities'], 'Pets': ['Pets are not allowed.'], 'Accessibility': ['Entire unit wheelchair accessible', 'Entire unit located on ground floor'], 'Outdoors': ['Beachfront'], 'Common Areas': ['Shared Lounge/TV Area'], 'Health & Wellness Facilities': ['Massage\n\n(additional charge)', 'Spa\n\n(additional charge)'], 'Activities': ['Beach'], 'Services & Extras': ['Wake-up service'], 'Transportation': ['Airport Shuttle (additional charge)'], 'Outdoor & View': ['Ocean view', 'View'], 'Cleaning Services': ['Daily Housekeeping'], 'Miscellaneous': ['All Spaces Non-Smoking (public and private)', 'Non-smoking Rooms']}","79.8211587072882,7.06072264318258,79.8435599876968,7.231826",Ocean Breeze Villa,"['Airport Shuttle', 'Spa', 'Free Parking', 'Free WiFi', 'Beachfront', 'Airport Shuttle', 'Spa', 'Free Parking', 'Free WiFi', 'Beachfront']","['7,289', '5,669']",9.3,,,"Ocean Breeze Villa has been welcoming Booking.com guests since Apr 25, 2017",,"https://www.booking.com/hotel/lk/ocean-breeze-villa.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444dd3d3906a0&srepoch=1536313659&highlighted_blocks=231737103_100253029_2_0_0&all_sr_blocks=231737103_100253029_2_0_0&room1=A,A&hpos=3&hapos=353&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X353&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.9#hotelTmpl"
783,"28/21, St. Anne's Rd, 4th Lane, East Kochikade, Palangathure, 11540 Negombo, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Shower'], 'Bedroom': ['Wardrobe/Closet'], 'View': ['Garden view', 'View'], 'Outdoors': ['Outdoor dining area', 'Balcony', 'Terrace', 'Garden'], 'Kitchen': ['Dining table', 'Cleaning products', 'Electric kettle'], 'Room Amenities': ['Drying rack for clothing'], 'Accessibility': ['Entire unit located on ground floor'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Beach'], 'Living Area': ['Dining area', 'Fireplace'], 'Media & Technology': ['Flat-screen TV', 'Cable channels', 'Satellite channels', 'Telephone', 'TV'], 'Food & Drink': ['Restaurant'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  at a location nearby (reservation is not needed).'], 'Services': ['Airport Shuttle', '24-Hour Front Desk', 'Room Service'], 'General': ['Air Conditioning\n\n(additional charge)', 'Tile/Marble floor', 'Fan', 'Family Rooms', 'Ironing facilities', 'Non-smoking Rooms', 'Iron'], 'Languages Spoken': ['Italian', 'Hindi', 'English']}","79.8413516933263,7.1743935834269,79.8776343066737,7.2103244165731",Rich Daziro,"['Airport Shuttle', 'Free Parking', 'Room Service', 'Family Rooms', 'Free WiFi', 'Breakfast', 'Airport Shuttle', 'Free Parking', 'Room Service', 'Family Rooms', 'Free WiFi', 'Breakfast']","['5,669', '7,289']",,,,"Rich Daziro has been welcoming Booking.com guests since Aug 14, 2018",,"https://www.booking.com/hotel/lk/rich-daziro.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444dd3d3906a0&srepoch=1536313659&highlighted_blocks=393804301_122715695_2_2_0&all_sr_blocks=393804301_122715695_2_2_0&room1=A,A&hpos=4&hapos=354&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X354&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.6#hotelTmpl"
784,"25/A,Dungalpitiya Thalahena, 34211 Negombo, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bidet', 'Private bathroom', 'Free toiletries', 'Shower'], 'Outdoors': ['Outdoor Furniture', 'Beachfront', 'Garden'], 'Kitchen': ['Shared Kitchen'], 'Room Amenities': ['Drying rack for clothing'], 'Accessibility': ['Entire unit located on ground floor'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Beach', 'Cycling\n\nOff-site', 'Fishing\n\n(additional charge)'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)'], 'Services': ['Shared Lounge/TV Area', 'Private Check-in/Check-out', 'Car Rental', 'Packed Lunches', 'Express Check-in/Check-out', 'Laundry\n\n(additional charge)', 'Airport Shuttle'], 'Entertainment & Family Services': [""Kids' TV Networks""], 'General': ['Air Conditioning', 'Tile/Marble floor', 'Fan', 'Ironing facilities', 'Non-smoking Rooms'], 'Languages Spoken': ['Italian', 'English']}","79.7721365573215,7.09124890803875,79.8995934426785,7.18156509196125",Villa Criyana,"['Airport Shuttle', 'Free Parking', 'Free WiFi', 'Beachfront', 'Non-smoking Rooms', 'Breakfast', 'Airport Shuttle', 'Free Parking', 'Free WiFi', 'Beachfront', 'Non-smoking Rooms', 'Breakfast']","['3,240', '2,430', '3,564', '4,050', '3,078']",8.4,Very Good,13 reviews,"Villa Criyana has been welcoming Booking.com guests since Nov 17, 2016",,"https://www.booking.com/hotel/lk/villa-criyana.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444dd3d3906a0&srepoch=1536313659&highlighted_blocks=201194104_96676696_2_2_0&all_sr_blocks=201194104_96676696_2_2_0&room1=A,A&hpos=5&hapos=355&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X355&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.2#hotelTmpl"
785,"59, Rukmal Place , Baseline Rd, Kadirana Negombo, 22111 Negombo, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bidet', 'Free toiletries', 'Hairdryer', 'Shower'], 'Bedroom': ['Wardrobe/Closet', 'Walk-in closet', 'Extra long beds (> 6.5 ft)'], 'View': ['Garden view', 'View'], 'Outdoors': ['Sun Deck', 'Balcony', 'Terrace'], 'Kitchen': ['Electric kettle'], 'Room Amenities': ['Drying rack for clothing'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Bicycle Rental (additional charge)'], 'Living Area': ['Dining area', 'Sitting area'], 'Media & Technology': ['Flat-screen TV', 'Satellite channels', 'TV'], 'Food & Drink': ['Breakfast in the Room', 'Tea/Coffee maker'], 'Internet': ['WiFi is available in the hotel rooms and costs  USD  5 per  24 hours.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Front Desk Services': ['Private Check-in/Check-out', 'Express Check-in/Check-out'], 'Entertainment & Family Services': ['Babysitting/Child Services\n\n(additional charge)'], 'Cleaning Services': ['Laundry'], 'General': ['Shuttle Service', 'Paid WiFi', 'Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Air Conditioning', 'Wake-up service', 'Tile/Marble floor', 'Car Rental', 'Fan', 'Ironing facilities', 'Iron', 'Room Service'], 'Languages Spoken': ['Chinese', 'English']}","79.827389,7.161935,79.886037,7.2250888",Villa Rosa,"['Airport Shuttle', 'Free Parking', 'WiFi', 'Room Service', 'Air Conditioning', 'Tea/Coffee Maker in All Rooms', 'Breakfast', 'Airport Shuttle', 'Free Parking', 'WiFi', 'Room Service', 'Air Conditioning', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","['5,669']",9.4,,,"Villa Rosa has been welcoming Booking.com guests since Sept 1, 2016",,"https://www.booking.com/hotel/lk/villa-rosa-negombo.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=963444dd3d3906a0&srepoch=1536313659&highlighted_blocks=187573701_92200760_2_1_0&all_sr_blocks=187573701_92200760_2_1_0&room1=A,A&hpos=6&hapos=356&dest_type=city&dest_id=-2217865&srfid=c2f4b5934862f869e11141efeea0b20d5645e900X356&from=searchresults
;highlight_room=;spdest=ci/-2217865;spdist=18.9#hotelTmpl"
