,HotelAddress,HotelDetailedFacilities,HotelGeoCoordinates,HotelName,HotelPopularFacilities,HotelPrices,HotelReviewScore,HotelReviewText,HotelReviews,HotelSince,HotelStars,URL
464,"241/A, Mahasenpura, Sandagirigama Tissamaharama, 82600 Tissamaharama, Sri Lanka","{'Bathroom': ['Walk-in Shower', 'Toilet paper', 'Linens', 'Towels', 'Towels/Sheets (extra fee)', 'Slippers', 'Private bathroom', 'Free toiletries', 'Hairdryer', 'Shower'], 'View': ['Landmark view', 'Mountain view', 'Garden view', 'Lake view', 'View'], 'Outdoors': ['Outdoor Fireplace', 'Picnic Area', 'Outdoor Furniture', 'Sun Deck', 'Patio', 'Garden'], 'Kitchen': ['Shared Kitchen', 'Dining table', 'Oven', 'Dryer'], 'Room Amenities': ['Drying rack for clothing'], 'Health & Wellness Facilities': ['Foot Bath', 'Open-air Bath'], 'Accessibility': ['Entire unit located on ground floor'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Activities': ['Cooking Class\n\n(additional charge)', 'Tour or Class About Local Culture\n\n(additional charge)', 'Happy Hour\n\n(additional charge)', 'Themed Dinner Nights\n\n(additional charge)', 'Walking Tours', 'Bikes Available (free)', 'Bowling', 'Cycling', 'Bicycle Rental (additional charge)', 'Fishing\n\n(additional charge)'], 'Living Area': ['Dining area', 'Sitting area'], 'Media & Technology': ['DVD Player'], 'Food & Drink': ['Chocolate/Cookies', 'Fruit\n\n(additional charge)', 'Bottle of Water', ""Kids' Meals\n\n(additional charge)"", 'Breakfast in the Room', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Front Desk Services': ['Baggage Storage', 'Tour Desk', '24-Hour Front Desk'], 'Entertainment & Family Services': [""Kids' TV Networks""], 'Cleaning Services': ['Daily Housekeeping', 'Ironing Service', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'General': ['Grocery Deliveries', 'Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Air Conditioning', 'Mosquito net', 'Wake-up service', 'Tile/Marble floor', 'Car Rental', 'Packed Lunches', 'Fan', 'Family Rooms', 'Ironing facilities', 'Non-smoking Rooms', 'Newspapers', 'Room Service']}","81.2825961948782,6.2788955834269,81.3188118051218,6.3148264165731",Lake Safari Eco Home,"['Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Breakfast', 'Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Breakfast']","['6,479']",,,,"Lake Safari Eco Home has been welcoming Booking.com guests since Sept 15, 2017",,"https://www.booking.com/hotel/lk/lake-safari-eco-home.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=78bd450db16d011a&srepoch=1536313756&highlighted_blocks=269369801_106730046_2_42_0&all_sr_blocks=269369801_106730046_2_42_0&room1=A,A&hpos=6&hapos=306&dest_type=city&dest_id=-2218946&srfid=4197cdda8b752e73d45640e84b7610c6378ec98dX306&from=searchresults
;highlight_room=;spdest=ci/-2218946;spdist=27.3#hotelTmpl"
465,"Palatupana, yala yala tree house safari, 82600 Tissamaharama, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Toilet', 'Free toiletries'], 'View': ['Landmark view', 'Garden view'], 'Outdoors': ['Outdoor dining area', 'Outdoor furniture', 'Barbecue', 'BBQ Facilities', 'Garden'], 'Kitchen': ['Cleaning products'], 'Accessibility': ['Toilet With Grab Rails'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Activities': ['Beach'], 'Living Area': ['Fireplace', 'Sitting area'], 'Food & Drink': ['Restaurant'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Services': ['Grocery Deliveries', 'Daily Housekeeping', 'Baggage Storage', 'Wake-up service', '24-Hour Front Desk'], 'General': ['Mosquito net', 'Hardwood/Parquet floors', 'Soundproof', 'Fan', 'Family Rooms', 'Safe']}","81.2922813976184,6.26310616970015,81.3426286023816,6.29875783029985",Yala Tree House Safari,"['Free Parking', 'Free WiFi', 'Family Rooms', 'Restaurant', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Restaurant']","['21,867', '24,297', '21,867', '24,297', '32,801', '36,446', '32,801', '36,446', '36,446', '40,495', '10,934', '12,149']",7.5,Cleanliness,1 review,"Yala Tree House Safari has been welcoming Booking.com guests since Mar 3, 2018",,"https://www.booking.com/hotel/lk/yala-tree-house-safari.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=78bd450db16d011a&srepoch=1536313756&highlighted_blocks=317384702_113929039_0_40_0&all_sr_blocks=317384702_113929039_0_40_0&room1=A,A&hpos=7&hapos=307&dest_type=city&dest_id=-2218946&srfid=4197cdda8b752e73d45640e84b7610c6378ec98dX307&from=searchresults
;highlight_room=;spdest=ci/-2218946;spdist=27.5#hotelTmpl"
466,"Kiribbanwewa -Sooriyawewa Road Samagipura, 70250 Migahajandura, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bidet', 'Shared bathroom'], 'View': ['Garden view', 'Lake view'], 'Outdoors': ['Outdoor dining area', 'Outdoor furniture', 'Barbecue', 'BBQ Facilities\n\n(additional charge)', 'Garden'], 'Room Amenities': ['Drying rack for clothing'], 'Pets': ['Pets are allowed on request. Charges may apply.'], 'Living Area': ['Dining area'], 'Food & Drink': ['Restaurant'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Wake-up service', '24-Hour Front Desk'], 'Entertainment & Family Services': ['Board games/puzzles'], 'General': ['Mosquito net']}","80.9829286757564,6.3223035834269,81.0191473242436,6.3582344165731",Governor's Camp Udawalawe,[],"['53,291']",,,,"Governor's Camp Udawalawe has been welcoming Booking.com guests since Aug 28, 2018",,"https://www.booking.com/hotel/lk/governor-39-s-camp-udawalawe.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=78bd450db16d011a&srepoch=1536313756&highlighted_blocks=294553801_109645602_0_2_0&all_sr_blocks=294553801_109645602_0_2_0&room1=A,A&hpos=8&hapos=308&dest_type=city&dest_id=-2218946&srfid=4197cdda8b752e73d45640e84b7610c6378ec98dX308&from=searchresults
;highlight_room=;spdest=ci/-2218946;spdist=27.6#hotelTmpl"
467,"126 Tikiri Wewa,Mahasenpura, Tissamaharama, 82600 Tissamaharama, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Towels/Sheets (extra fee)', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Bathrobe', 'Hairdryer', 'Bathtub', 'Shower'], 'Bedroom': ['Wardrobe/Closet'], 'View': ['Landmark view', 'Garden view', 'View'], 'Outdoors': ['Outdoor dining area', 'Outdoor furniture', 'BBQ Facilities\n\n(additional charge)', 'Patio', 'Terrace'], 'Kitchen': ['Electric kettle', 'Refrigerator'], 'Room Amenities': ['Drying rack for clothing'], 'Pool and Spa': ['Swimming Pool', 'Pool With View', 'Swimming Pool Toys', 'Outdoor Pool'], 'Accessibility': ['Toilet With Grab Rails'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Cycling', 'Bicycle Rental (additional charge)'], 'Living Area': ['Dining area', 'Sitting area'], 'Media & Technology': ['Flat-screen TV', 'Cable channels', 'Satellite channels', 'Telephone', 'TV'], 'Food & Drink': ['Bottle of Water', ""Kids' Meals\n\n(additional charge)"", 'Special Diet Meals (upon request)', 'Breakfast in the Room', 'Restaurant', 'Minibar', 'Tea/Coffee maker'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is needed).', 'Accessible Parking', 'Secured Parking'], 'Front Desk Services': ['Private Check-in/Check-out', 'Tour Desk', 'Currency Exchange', 'Express Check-in/Check-out', '24-Hour Front Desk'], 'Cleaning Services': ['Suit Press\n\n(additional charge)', 'Shoeshine\n\n(additional charge)', 'Ironing Service\n\n(additional charge)', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Meeting/Banquet Facilities\n\n(additional charge)'], 'General': ['Shuttle Service', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Air Conditioning', 'Mosquito net', 'Wake-up service', 'Tile/Marble floor', 'Private entrance', 'Car Rental', 'Heating', 'Fan', 'Family Rooms', 'Facilities for Disabled Guests', 'Non-smoking Rooms', 'Room Service'], 'Languages Spoken': ['Russian', 'English']}","81.2284402549267,6.26565117191716,81.3639052212239,6.32971201064056",Ainur Lanka Resort,"['Swimming Pool', 'Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Outdoor Pool', 'Facilities for Disabled Guests', 'Tea/Coffee Maker in All Rooms', 'Breakfast', 'Swimming Pool', 'Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Outdoor Pool', 'Facilities for Disabled Guests', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","['10,367', '11,501', '9,881', '11,015', '10,367', '11,501', '9,881', '11,015', '12,958', '14,092', '13,444', '14,578', '5,183', '5,669']",9.1,Wonderful,12 reviews,"Ainur Lanka Resort has been welcoming Booking.com guests since Mar 9, 2017",,"https://www.booking.com/hotel/lk/ainur-lanka-resort.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=78bd450db16d011a&srepoch=1536313756&highlighted_blocks=214724402_99024732_2_0_0&all_sr_blocks=214724402_99024732_2_0_0&room1=A,A&hpos=9&hapos=309&dest_type=city&dest_id=-2218946&srfid=4197cdda8b752e73d45640e84b7610c6378ec98dX309&from=searchresults
;highlight_room=;spdest=ci/-2218946;spdist=27.0#hotelTmpl"
468,"Tikiriwewa Rd, Mahasenpura, 82600 Tissamaharama, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Towels/Sheets (extra fee)', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Free toiletries', 'Hairdryer', 'Bathtub', 'Shower'], 'Bedroom': ['Wardrobe/Closet', 'Walk-in closet', 'Extra long beds (> 6.5 ft)'], 'View': ['Garden view', 'View'], 'Outdoors': ['Outdoor Fireplace', 'Outdoor Furniture', 'Outdoor dining area', 'Outdoor furniture', 'BBQ Facilities\n\n(additional charge)', 'Garden'], 'Kitchen': ['Cleaning products'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Accessibility': ['Entire unit located on ground floor'], 'Activities': ['Bicycle Rental (additional charge)', 'Darts'], 'Living Area': ['Sitting area'], 'Food & Drink': ['Bottle of Water', 'Special Diet Meals (upon request)', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Front Desk Services': ['Tour Desk', 'Currency Exchange', '24-Hour Front Desk'], 'Cleaning Services': ['Ironing Service\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'General': ['Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Air Conditioning', 'Mosquito net', 'Tile/Marble floor', 'Soundproof', 'Private entrance', 'Car Rental', 'Soundproof Rooms', 'Fan', 'Family Rooms', 'Non-smoking Rooms', 'Newspapers', 'Safe', 'Room Service']}","81.2786228104871,6.27952472089781,81.3148384646136,6.315455554044",Tropical Holiday Garden Resort,"['Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Breakfast', 'Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Breakfast']","['6,998', '7,775', '6,220']",,,,"Tropical Holiday Garden Resort has been welcoming Booking.com guests since May 26, 2015",,"https://www.booking.com/hotel/lk/tropical-holiday-garden-resort.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=78bd450db16d011a&srepoch=1536313756&highlighted_blocks=137753404_98447092_0_2_0&all_sr_blocks=137753404_98447092_0_2_0&room1=A,A&hpos=10&hapos=310&dest_type=city&dest_id=-2218946&srfid=4197cdda8b752e73d45640e84b7610c6378ec98dX310&from=searchresults
;highlight_room=;spdest=ci/-2218946;spdist=27.1#hotelTmpl"
469,"167 Kataragama Road Mahasenpura Tissamaharama, 82600 Tissamaharama, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bidet', 'Towels/Sheets (extra fee)', 'Bathtub or shower', 'Slippers', 'Private bathroom', 'Toilet', 'Free toiletries', 'Hairdryer', 'Bathtub', 'Shower'], 'Outdoors': ['Outdoor Furniture', 'Barbecue', 'BBQ Facilities\n\n(additional charge)', 'Terrace', 'Garden'], 'Kitchen': ['Shared Kitchen'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Cooking Class\n\n(additional charge)', 'Tour or Class About Local Culture\n\n(additional charge)', 'Cycling', 'Bicycle Rental (additional charge)', 'Fishing\n\nOff-site\n(additional charge)'], 'Media & Technology': ['Flat-screen TV', 'TV'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water', ""Kids' Meals\n\n(additional charge)"", 'Special Diet Meals (upon request)', 'Breakfast in the Room', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)'], 'Front Desk Services': ['Private Check-in/Check-out', 'Tour Desk', 'Express Check-in/Check-out', '24-Hour Front Desk'], 'Cleaning Services': ['Ironing Service\n\n(additional charge)', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Fax/Photocopying\n\n(additional charge)'], 'General': ['Airport Shuttle (additional charge)', 'Air Conditioning', 'Mosquito net', 'Wake-up service', 'Tile/Marble floor', 'Car Rental', 'Packed Lunches', 'Fan', 'Family Rooms', 'Non-smoking Rooms', 'Newspapers', 'Room Service']}","81.2639594078064,6.27438227806182,81.3309609889984,6.32223959981456",Hotel Whitehouse,"['Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Breakfast', 'Airport Shuttle', 'Non-smoking Rooms', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Breakfast']","['2,106', '2,592', '2,754', '3,078', '3,240']",8.7,Excellent,32 reviews,"Hotel Whitehouse has been welcoming Booking.com guests since Nov 11, 2015",,"https://www.booking.com/hotel/lk/whitehouse.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=78bd450db16d011a&srepoch=1536313756&highlighted_blocks=154488014_104500545_0_1_0&all_sr_blocks=154488014_104500545_0_1_0&room1=A,A&hpos=11&hapos=311&dest_type=city&dest_id=-2218946&srfid=4197cdda8b752e73d45640e84b7610c6378ec98dX311&from=searchresults
;highlight_room=;spdest=ci/-2218946;spdist=27.2#hotelTmpl"
470,"Situlpawwa Road, 82600, Yodakandiya, 82600 Tissamaharama, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Private bathroom', 'Shower'], 'View': ['Garden view', 'View'], 'Outdoors': ['BBQ Facilities', 'Terrace', 'Garden'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Activities': ['Cycling', 'Bicycle Rental (additional charge)', 'Fishing'], 'Living Area': ['Dining area'], 'Food & Drink': ['Bottle of Water\n\n(additional charge)', 'Breakfast in the Room', 'Restaurant', 'Perfect Coffee!'], 'Internet': ['No internet access available.'], 'Parking': ['Free!\nFree public parking is available  on site (reservation is not needed).'], 'Front Desk Services': ['Private Check-in/Check-out', 'Baggage Storage', 'Express Check-in/Check-out'], 'Cleaning Services': ['Daily Housekeeping', 'Ironing Service', 'Dry Cleaning', 'Laundry'], 'General': ['Airport Shuttle (additional charge)', 'Air Conditioning', 'Car Rental', 'Fan', 'Family Rooms', 'Ironing facilities', 'Newspapers', 'Room Service']}","81.2852346897125,6.22671008234787,81.3809198141099,6.30475884478533",Yala Front Bungalow,"['Airport Shuttle', 'Free Parking', 'Family Rooms', 'Restaurant', 'Wonderful Breakfast', 'Airport Shuttle', 'Free Parking', 'Family Rooms', 'Restaurant', 'Wonderful Breakfast']","['5,572', '6,026', '6,479', '5,724', '6,155', '5,294', '6,560', '6,925', '7,289', '3,240']",8.6,Excellent,21 reviews,"Yala Front Bungalow has been welcoming Booking.com guests since Dec 7, 2014",,"https://www.booking.com/hotel/lk/yala-front-bungalow.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=78bd450db16d011a&srepoch=1536313756&highlighted_blocks=124285607_97339268_2_1_0&all_sr_blocks=124285607_97339268_2_1_0&room1=A,A&hpos=12&hapos=312&dest_type=city&dest_id=-2218946&srfid=4197cdda8b752e73d45640e84b7610c6378ec98dX312&from=searchresults
;highlight_room=;spdest=ci/-2218946;spdist=27.9#hotelTmpl"
471,"203/1 Mahasenpura, Katharagama Road, 82600 Tissamaharama, Sri Lanka","{'Bathroom': ['Towels', 'Shared bathroom', 'Hairdryer'], 'View': ['City view'], 'Outdoors': ['Outdoor furniture', 'BBQ Facilities'], 'Kitchen': ['Shared Kitchen', 'Microwave'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Cycling', 'Bicycle Rental (additional charge)'], 'Food & Drink': ['Special Diet Meals (upon request)', 'Breakfast in the Room'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Wake-up service', 'Car Rental', 'Packed Lunches', 'Laundry', 'Room Service'], 'General': ['Tile/Marble floor', 'Fan', 'Ironing facilities', 'Newspapers']}","81.2824837780822,6.28019088067736,81.3186994786789,6.31612171382355",Lahuru Safari Home Stay,"['Free WiFi', 'Free Parking', 'Breakfast', 'Free WiFi', 'Free Parking', 'Breakfast']","['4,211']",,,,"Lahuru Safari Home Stay has been welcoming Booking.com guests since Dec 27, 2015",,"https://www.booking.com/hotel/lk/lahuru-safari-home-stay.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=78bd450db16d011a&srepoch=1536313756&highlighted_blocks=160643801_89383849_2_1_0&all_sr_blocks=160643801_89383849_2_1_0&room1=A,A&hpos=13&hapos=313&dest_type=city&dest_id=-2218946&srfid=4197cdda8b752e73d45640e84b7610c6378ec98dX313&from=searchresults
;highlight_room=;spdest=ci/-2218946;spdist=27.4#hotelTmpl"
472,"Sithulpawwa Road, 91400 Usangoda, Sri Lanka","{'View': ['Garden view'], 'Outdoors': ['BBQ Facilities', 'Garden'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Activities': ['Bicycle Rental (additional charge)'], 'Internet': ['No internet access available.'], 'Parking': ['Free!\nFree public parking is available  on site (reservation is not needed).'], 'Services': ['Daily Housekeeping', 'Car Rental', '24-Hour Front Desk'], 'General': ['Air Conditioning', 'Mosquito net', 'Fan', 'Family Rooms']}","81.3103921133514,6.24446565805294,81.346605328894,6.28039649119914",Dark Horse Resort Yala,[],"['11,501', '17,332']",,,,"Dark Horse Resort Yala has been welcoming Booking.com guests since Sept 29, 2015",,"https://www.booking.com/hotel/lk/dark-horse-resort-yala.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=78bd450db16d011a&srepoch=1536313756&highlighted_blocks=152321902_87987483_4_0_0&all_sr_blocks=152321902_87987483_4_0_0&room1=A,A&hpos=14&hapos=314&dest_type=city&dest_id=-2218946&srfid=4197cdda8b752e73d45640e84b7610c6378ec98dX314&from=searchresults
;highlight_room=;spdest=ci/-2218946;spdist=27.3#hotelTmpl"
473,"JAPAN ROAD VILAMULLA,, 82600 Tissamaharama, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Free toiletries', 'Bathrobe', 'Bathtub', 'Shower'], 'View': ['Garden view', 'View'], 'Outdoors': ['BBQ Facilities\n\n(additional charge)', 'Patio', 'Garden'], 'Kitchen': ['Cleaning products'], 'Pool and Spa': ['Swimming Pool', 'Outdoor Pool (all year)', 'Outdoor Pool'], 'Pets': ['Pets are not allowed.'], 'Accessibility': ['Toilet With Grab Rails', 'Entire unit wheelchair accessible', 'Entire unit located on ground floor'], 'Activities': ['Evening Entertainment', 'Bikes Available (free)', 'Playground'], 'Living Area': ['Sitting area'], 'Food & Drink': ['Restaurant'], 'Internet': ['No internet access available.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Baggage Storage', 'Airport Shuttle'], 'Entertainment & Family Services': ['Board games/puzzles'], 'General': ['Air Conditioning', 'Private entrance', 'Family Rooms']}","81.2793946526871,6.19728883466547,81.3797543690963,6.3160237",THE ELEPHANT PASS - YALA,"['Swimming Pool', 'Airport Shuttle', 'Free Parking', 'Outdoor Pool', 'Family Rooms', 'Restaurant', 'Breakfast', 'Swimming Pool', 'Airport Shuttle', 'Free Parking', 'Outdoor Pool', 'Family Rooms', 'Restaurant', 'Breakfast']","['5,669', '6,479', '6,965', '8,099', '17,818']",7.7,Good,8 reviews,"THE ELEPHANT PASS - YALA has been welcoming Booking.com guests since Nov 4, 2017",,"https://www.booking.com/hotel/lk/the-elephant-pass-yala.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=78bd450db16d011a&srepoch=1536313756&highlighted_blocks=281284001_120553077_2_0_0&all_sr_blocks=281284001_120553077_2_0_0&room1=A,A&hpos=15&hapos=315&dest_type=city&dest_id=-2218946&srfid=4197cdda8b752e73d45640e84b7610c6378ec98dX315&from=searchresults
;highlight_room=;spdest=ci/-2218946;spdist=27.0#hotelTmpl"
