,HotelAddress,HotelDetailedFacilities,HotelGeoCoordinates,HotelName,HotelPopularFacilities,HotelPrices,HotelReviewScore,HotelReviewText,HotelReviews,HotelSince,HotelStars,URL
101,"56, Welimada Road, 90100 Bandarawela, Sri Lanka","{'Bathroom': ['Linens', 'Private bathroom', 'Toilet', 'Shower'], 'View': ['Mountain view'], 'Outdoors': ['Balcony'], 'Pets': ['Pets are not allowed.'], 'Food & Drink': ['Restaurant'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['No parking available.']}","80.9392097529283,6.75059844661072,80.9754595223555,6.78652927975692",Saman Rest,"['Free WiFi', 'Breakfast', 'Free WiFi', 'Breakfast']","['4,848', '6,464']",,,,"Saman Rest has been welcoming Booking.com guests since Sept 7, 2017",,"https://www.booking.com/hotel/lk/saman-rest.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=e2514450686b0181&srepoch=1536313378&highlighted_blocks=254876101_104074114_3_2_0&all_sr_blocks=254876101_104074114_3_2_0&room1=A,A&hpos=35&hapos=685&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX685&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=27.0#hotelTmpl"
102,"Mahiyangana Road , Bibile Sri lanka, 91500 Bibile, Sri Lanka","{'Bathroom': ['Private bathroom', 'Toilet'], 'View': ['City view', 'Mountain view', 'Garden view', 'View'], 'Outdoors': ['BBQ Facilities'], 'Pets': ['Pets are not allowed.'], 'Food & Drink': ['Restaurant'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree public parking is available  on site (reservation is not needed).'], 'General': ['Fan', 'Air conditioning']}","81.2048844267787,7.14616337764692,81.2411647887261,7.18209421079312",Hotel Canbo,[],"['3,717', '5,333', '4,848', '5,575']",5.4,Review score,9 reviews,"Hotel Canbo has been welcoming Booking.com guests since Apr 3, 2017",,"https://www.booking.com/hotel/lk/canbo.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=e2514450686b0181&srepoch=1536313378&highlighted_blocks=227701602_99404228_2_2_0&all_sr_blocks=227701602_99404228_2_2_0&room1=A,A&hpos=36&hapos=686&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX686&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=26.7#hotelTmpl"
103,"No 18 , Station Road , Haputale, 90160 Haputale, Sri Lanka","{'Bathroom': ['Toilet paper'], 'Outdoors': ['Garden'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Activities': ['Bicycle Rental (additional charge)'], 'Food & Drink': ['Snack Bar', 'Breakfast in the Room', 'Bar', 'Restaurant', 'Good Coffee!'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is needed).'], 'Front Desk Services': ['Tour Desk', 'Currency Exchange', '24-Hour Front Desk'], 'Cleaning Services': ['Laundry\n\n(additional charge)'], 'Business Facilities': ['Business Center'], 'General': ['Shuttle Service', 'Convenience Store (on site)', 'Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Shops (on site)', 'Car Rental', 'Packed Lunches', 'Soundproof Rooms', 'Souvenir/Gift Shop', 'Family Rooms', 'Hair/Beauty Salon', 'Non-smoking Rooms', 'Newspapers', 'Room Service']}","80.9503501653671,6.7631130454602,80.9685646567232,6.77425958968228",Highcliffe Guest House,"['Airport Shuttle', 'Free Parking', 'Pet Friendly', 'Non-smoking Rooms', 'Free WiFi', 'Bar', 'Good Breakfast', 'Airport Shuttle', 'Free Parking', 'Pet Friendly', 'Non-smoking Rooms', 'Free WiFi', 'Bar', 'Good Breakfast']","['3,232', '4,202', '5,494', '24,240', '970', '2,262']",7.7,Good,106 reviews,"Highcliffe Guest House has been welcoming Booking.com guests since Sept 24, 2015",,"https://www.booking.com/hotel/lk/high-cliffe.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=e2514450686b0181&srepoch=1536313378&highlighted_blocks=151628206_87951485_2_42_0&all_sr_blocks=151628206_87951485_2_42_0&room1=A,A&hpos=37&hapos=687&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX687&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=26.9#hotelTmpl"
104,"police station road miriswala thanna ,Kthuigala 10, 71720 Ambawela, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Towels/Sheets (extra fee)', 'Free toiletries', 'Shower'], 'View': ['River view', 'Garden view', 'View'], 'Outdoors': ['Outdoor dining area', 'Barbecue', 'Balcony'], 'Kitchen': ['High chair', 'Dining table', 'Cleaning products', 'Electric kettle'], 'Room Amenities': ['Drying rack for clothing', 'Fold-up bed'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Accessibility': ['Entire unit located on ground floor'], 'Living Area': ['Dining area', 'Sitting area'], 'Media & Technology': ['Telephone'], 'Food & Drink': ['Tea/Coffee maker'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Wake-up service'], 'Entertainment & Family Services': ['Books, DVDs or music for children'], 'General': ['Mosquito net', 'Hardwood/Parquet floors', 'Soundproof', 'Fan', 'Ironing facilities', 'Iron', 'Safe']}","80.7567858695984,6.78080198888445,80.9269452095032,6.97525468726401",Sisira's River Lounge,"['Tea/Coffee Maker in All Rooms', 'Breakfast', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","['21,816']",7.6,,,"Sisira's River Lounge has been welcoming Booking.com guests since Sept 20, 2017",,"https://www.booking.com/hotel/lk/sisira-39-s-river-lounge.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=e2514450686b0181&srepoch=1536313378&highlighted_blocks=268654701_105944075_3_17_0&all_sr_blocks=268654701_105944075_3_17_0&room1=A,A&hpos=38&hapos=688&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX688&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=26.8#hotelTmpl"
105,"Haputale-Dambethanna Road dambetenna road haputale, 90160 Haputale, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Bidet', 'Towels/Sheets (extra fee)', 'Slippers', 'Private bathroom', 'Toilet', 'Free toiletries', 'Shower'], 'View': ['City view', 'Landmark view', 'Mountain view', 'Garden view', 'View'], 'Outdoors': ['Outdoor dining area', 'Outdoor furniture', 'Terrace', 'Sun Deck', 'BBQ Facilities\n\n(additional charge)', 'Balcony'], 'Kitchen': ['High chair', 'Cleaning products'], 'Accessibility': ['Lower Sink', 'Roll-in Shower', 'Entire unit located on ground floor'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Bike Tours\n\n(additional charge)', 'Walking Tours\n\n(additional charge)', 'Hiking\n\n(additional charge)', 'Bicycle Rental (additional charge)'], 'Media & Technology': ['Flat-screen TV', 'Cable channels', 'TV'], 'Food & Drink': ['Chocolate/Cookies\n\n(additional charge)', 'Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', ""Kids' Meals\n\n(additional charge)"", 'Special Diet Meals (upon request)', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree public parking is available  on site (reservation is not needed).', 'Electric Vehicle Charging Station', 'Parking Garage', 'Secured Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup'], 'Front Desk Services': ['Ticket Service', 'Tour Desk', 'Currency Exchange', '24-Hour Front Desk'], 'Entertainment & Family Services': ['Books, DVDs, Music for Kids', 'Board Games/Puzzles', 'Books, DVDs or music for children'], 'Cleaning Services': ['Daily Housekeeping', 'Ironing Service', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Meeting/Banquet Facilities\n\n(additional charge)'], 'General': ['Shuttle Service', 'Grocery Deliveries\n\n(additional charge)', 'Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Shops (on site)', 'Mosquito net', 'Wake-up service', 'Tile/Marble floor', 'Soundproof', 'Private entrance', 'Car Rental', 'Packed Lunches', 'Soundproof Rooms', 'Honeymoon Suite', 'Heating', 'Family Rooms', 'Non-smoking Rooms', 'Newspapers', 'Room Service']}","80.9503501653671,6.76321672413284,80.9724891185761,6.77425958968228",Grand View Guest House,"['Airport Shuttle', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Very Good Breakfast', 'Airport Shuttle', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Very Good Breakfast']","['2,586', '2,327', '3,232', '2,909', '3,636', '4,040', '3,232']",9.0,Wonderful,31 reviews,"Grand View Guest House has been welcoming Booking.com guests since Apr 5, 2018",,"https://www.booking.com/hotel/lk/grand-view-guest-house.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=e2514450686b0181&srepoch=1536313378&highlighted_blocks=331288003_115604007_2_41_0&all_sr_blocks=331288003_115604007_2_41_0&room1=A,A&hpos=39&hapos=689&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX689&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=26.8#hotelTmpl"
106,"School Road,Navalady, 30000 Batticaloa, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Private bathroom', 'Toilet', 'Shower'], 'View': ['Landmark view', 'Garden view', 'View'], 'Outdoors': ['Outdoor Fireplace', 'Outdoor Furniture', 'Beachfront', 'BBQ Facilities', 'Balcony'], 'Room Amenities': ['Drying rack for clothing'], 'Health & Wellness Facilities': ['Personal Trainer', 'Yoga Classes', 'Open-air Bath'], 'Services & Extras': ['Tickets to Attractions or Shows'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Cooking Class\n\n(additional charge)', 'Tour or Class About Local Culture\n\n(additional charge)', 'Bike Tours\n\n(additional charge)', 'Walking Tours', 'Beach', 'Snorkeling\n\nOff-site\n(additional charge)', 'Diving\n\nOff-site\n(additional charge)', 'Cycling', 'Canoeing\n\nOff-site\n(additional charge)', 'Bicycle Rental (additional charge)', 'Fishing\n\n(additional charge)'], 'Food & Drink': ['Fruit', 'Special Diet Meals (upon request)', 'Breakfast in the Room', 'Tea/Coffee maker'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Street Parking', 'Secured Parking'], 'Transportation': ['Public Transportation Tickets\n\n(additional charge)'], 'Front Desk Services': ['Ticket Service', 'Tour Desk', '24-Hour Front Desk'], 'Cleaning Services': ['Daily Housekeeping', 'Ironing Service\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Meeting/Banquet Facilities'], 'General': ['Shuttle Service', 'Grocery Deliveries', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Air Conditioning', 'Car Rental', 'Packed Lunches', 'Fan', 'Newspapers\n\n(additional charge)', 'Room Service']}","81.694441,7.71465695961121,81.715109,7.76597104038879",Neem Garden Guest House & Yoga Center,"['Airport Shuttle', 'Free WiFi', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Breakfast', 'Airport Shuttle', 'Free WiFi', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","['2,586', '3,555', '4,525', '2,262', '2,909', '3,878', '4,848', '5,818', '2,262']",8.2,Very Good,72 reviews,"Neem Garden Guest House & Yoga Center has been welcoming Booking.com guests since Apr 19, 2018",,"https://www.booking.com/hotel/lk/neem-garden-guest-house-amp-yoga-center.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&srpvid=6617445362a301b5&srepoch=1536313384&highlighted_blocks=337500301_116296103_2_2_0&all_sr_blocks=337500301_116296103_2_2_0&room1=A,A&hpos=1&hapos=1&dest_type=city&dest_id=-2213706&srfid=460fb5c1ae7e528604fe69e60680887a36d647d1X1&from=searchresults
;highlight_room=#hotelTmpl"
107,"New Dutch Bar Road, Kallady, 30000 Batticaloa, Sri Lanka","{'Bathroom': ['Linens', 'Towels', 'Private bathroom', 'Shower'], 'Outdoors': ['Outdoor Furniture', 'Outdoor dining area', 'Sun Deck', 'BBQ Facilities', 'Terrace', 'Garden'], 'Pool and Spa': ['Swimming Pool', 'Full Body Massage', 'Pool Towels', 'Pool With View', 'Outdoor Pool', 'Massage\n\n(additional charge)', 'Spa\n\n(additional charge)'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Cycling', 'Hiking', 'Canoeing\n\n(additional charge)', 'Bicycle Rental (additional charge)', 'Playground', 'Fishing\n\n(additional charge)'], 'Living Area': ['Sitting area'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', 'Special Diet Meals (upon request)', 'Breakfast in the Room', 'Bar', 'Restaurant', 'Good Coffee!'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Front Desk Services': ['Lockers', 'Baggage Storage', 'Tour Desk', '24-Hour Front Desk'], 'Cleaning Services': ['Ironing Service\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Fax/Photocopying', 'Business Center', 'Meeting/Banquet Facilities\n\n(additional charge)'], 'General': ['Shared Lounge/TV Area', 'Air Conditioning\n\n(additional charge)', 'Private entrance', 'Car Rental', 'Fan', 'Family Rooms', 'Ironing facilities', 'Room Service']}","81.7010441422462,7.69840064688361,81.7180858577538,7.74066535311639",Riviera Resort,"['Swimming Pool', 'Free WiFi', 'Outdoor Pool', 'Bar', 'Good Breakfast', 'Swimming Pool', 'Free WiFi', 'Outdoor Pool', 'Bar', 'Good Breakfast']","['4,072', '4,800', '5,090', '4,654', '5,818', '5,381', '7,127', '7,854', '6,690', '8,290', '10,763', '2,909']",8.1,Very Good,341 reviews,"Riviera Resort has been welcoming Booking.com guests since Oct 23, 2014",,"https://www.booking.com/hotel/lk/riviera-resort.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&srpvid=6617445362a301b5&srepoch=1536313384&highlighted_blocks=118114702_120288504_2_2_0&all_sr_blocks=118114702_120288504_2_2_0&room1=A,A&hpos=2&hapos=2&dest_type=city&dest_id=-2213706&srfid=460fb5c1ae7e528604fe69e60680887a36d647d1X2&from=searchresults
;highlight_room=#hotelTmpl"
108,"143/1 School Road, Navalady, Batticaloa, 30000 Batticaloa, Sri Lanka","{'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Parking Garage', 'Street Parking', 'Secured Parking'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Outdoors': ['Picnic Area', 'Outdoor Furniture', 'Beachfront', 'Sun Deck', 'Private Beach Area', 'BBQ Facilities', 'Terrace', 'Garden'], 'Health & Wellness Facilities': ['Full Body Massage', 'Hand Massage', 'Head Massage', ""Couples' Massage"", 'Foot Massage', 'Neck Massage', 'Back Massage', 'Massage\n\n(additional charge)'], 'Food & Drink': ['Grocery Deliveries\n\n(additional charge)'], 'Activities': ['Beach', 'Water Sports Facilities (on site)\n\n(additional charge)', 'Diving\n\n(additional charge)', 'Cycling', 'Canoeing\n\n(additional charge)', 'Fishing\n\n(additional charge)'], 'Transportation': ['Shuttle Service', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Bikes Available (free)', 'Car Rental', 'Bicycle Rental (additional charge)'], 'Entertainment & Family Services': [""Kids' Outdoor Play Equipment"", 'Books, DVDs, Music for Kids'], 'Cleaning Services': ['Laundry\n\n(additional charge)'], 'Miscellaneous': ['Hypoallergenic Room Available', 'Family Rooms', 'Non-smoking Rooms'], 'Languages Spoken': ['English', 'German']}","81.6922640785735,7.719017,81.715109,7.76079702525282",Sri Lanka Holiday Home,"['Airport Shuttle', 'Free WiFi', 'Beachfront', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Parking', 'WiFi', 'Airport Shuttle', 'Parking', 'WiFi', 'Airport Shuttle', 'Free WiFi', 'Beachfront']",[],8.0,Very Good,18 reviews,"Sri Lanka Holiday Home has been welcoming Booking.com guests since Jun 15, 2017",,"https://www.booking.com/hotel/lk/sri-lanka-holiday.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&soh=1&srpvid=6617445362a301b5&srepoch=1536313384&highlighted_blocks=&all_sr_blocks=&room1=A,A&soldout=0,0&hpos=3&hapos=3&dest_type=city&dest_id=-2213706&srfid=460fb5c1ae7e528604fe69e60680887a36d647d1X3&from=searchresults
;highlight_room=#no_availability_msg"
109,"Kadalakshmiamma Kovil Road Navalady, 30000 Batticaloa, Sri Lanka","{'Bathroom': ['Toilet paper', 'Free toiletries', 'Shared bathroom'], 'View': ['Garden view'], 'Outdoors': ['Outdoor dining area', 'BBQ Facilities', 'Garden'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Bike Tours', 'Walking Tours', 'Beach', 'Evening Entertainment', 'Diving\n\n(additional charge)', 'Cycling\n\nOff-site', 'Bicycle Rental (additional charge)', 'Darts'], 'Food & Drink': ['Special Diet Meals (upon request)', 'Breakfast in the Room', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Front Desk Services': ['Lockers', 'Private Check-in/Check-out', 'Concierge Service', 'Express Check-in/Check-out', '24-Hour Front Desk'], 'Entertainment & Family Services': ['Board Games/Puzzles'], 'Cleaning Services': ['Laundry\n\n(additional charge)'], 'General': ['Grocery Deliveries\n\n(additional charge)', 'Airport Shuttle (additional charge)', 'Mosquito net', 'Car Rental', 'Packed Lunches', 'Fan', 'Newspapers\n\n(additional charge)', 'Room Service']}","81.694226787178,7.719533,81.7155272506791,7.76424550731573",Soul Connection,"['Free WiFi', 'Exceptional Breakfast', 'Free WiFi', 'Exceptional Breakfast']","['2,424', '1,616', '1,616']",9.2,Wonderful,64 reviews,"Soul Connection has been welcoming Booking.com guests since Jul 21, 2017",,"https://www.booking.com/hotel/lk/soul-connection.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&srpvid=6617445362a301b5&srepoch=1536313384&highlighted_blocks=234737303_100921120_2_2_0&all_sr_blocks=234737303_100921120_2_2_0&room1=A,A&hpos=4&hapos=4&dest_type=city&dest_id=-2213706&srfid=460fb5c1ae7e528604fe69e60680887a36d647d1X4&from=searchresults
;highlight_room=#hotelTmpl"
110,"Munai lane, Uppodai lake Road, Sinna uppodai, Batticaloa - 30000, Sri lanka, 30000 Batticaloa, Sri Lanka","{'Bathroom': ['Towels', 'Bidet', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Bathtub', 'Shower'], 'Bedroom': ['Wardrobe/Closet'], 'View': ['View'], 'Outdoors': ['Outdoor Furniture', 'Sun Deck', 'BBQ Facilities\n\n(additional charge)', 'Balcony', 'Terrace', 'Garden'], 'Kitchen': ['Electric kettle'], 'Pool and Spa': ['Swimming Pool', 'Outdoor Pool'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Cycling', 'Pool Table', 'Fishing\n\nOff-site\n(additional charge)'], 'Living Area': ['Sitting area'], 'Media & Technology': ['Flat-screen TV', 'Cable channels', 'TV'], 'Food & Drink': ['Bar', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Transportation': ['Public Transportation Tickets\n\n(additional charge)'], 'Front Desk Services': ['Tour Desk', 'Currency Exchange', '24-Hour Front Desk'], 'Cleaning Services': ['Ironing Service\n\n(additional charge)', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'Business Facilities': ['Business Center\n\n(additional charge)', 'Meeting/Banquet Facilities\n\n(additional charge)'], 'General': ['Shuttle Service', 'Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Designated Smoking Area', 'Air Conditioning', 'Wake-up service', 'Tile/Marble floor', 'Car Rental', 'Elevator', 'Family Rooms', 'Facilities for Disabled Guests', 'Non-smoking Rooms', 'Newspapers']}","81.5889572999999,7.67482220185507,81.8208128311113,7.7821816",Hotel East Lagoon,"['Swimming Pool', 'Airport Shuttle', 'Non-smoking Rooms', 'Free WiFi', 'Outdoor Pool', 'Bar', 'Good Breakfast', 'Swimming Pool', 'Airport Shuttle', 'Non-smoking Rooms', 'Free WiFi', 'Outdoor Pool', 'Bar', 'Good Breakfast']","['7,434', '8,888', '8,888', '7,434', '19,392', '38,784', '18,584', '19,392']",7.8,Good,127 reviews,"Hotel East Lagoon has been welcoming Booking.com guests since Nov 21, 2013",,"https://www.booking.com/hotel/lk/east-lagoon-batticaloa.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&srpvid=6617445362a301b5&srepoch=1536313384&highlighted_blocks=80392203_89097914_2_2_0&all_sr_blocks=80392203_89097914_2_2_0&room1=A,A&hpos=5&hapos=5&dest_type=city&dest_id=-2213706&srfid=460fb5c1ae7e528604fe69e60680887a36d647d1X5&from=searchresults
;highlight_room=#hotelTmpl"
