,HotelAddress,HotelDetailedFacilities,HotelGeoCoordinates,HotelName,HotelPopularFacilities,HotelPrices,HotelReviewScore,HotelReviewText,HotelReviews,HotelSince,HotelStars,URL
526,"16th mile post,Rawanaella, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Towels/Sheets (extra fee)', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Free toiletries', 'Shower'], 'View': ['Mountain view', 'View'], 'Outdoors': ['Outdoor furniture', 'Balcony', 'Garden'], 'Kitchen': ['Dining table', 'Cleaning products'], 'Accessibility': ['Roll-in Shower'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hiking'], 'Living Area': ['Sitting area'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Daily Housekeeping', 'Wake-up service', 'Laundry', '24-Hour Front Desk'], 'General': ['Mosquito net', 'Tile/Marble floor', 'Soundproof', 'Private entrance', 'Fan', 'Non-smoking Rooms']}","81.0374039411545,6.86002095955179,81.0549900588455,6.87534304044821",River House,"['Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Exceptional Breakfast', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Exceptional Breakfast']","['4,130', '4,130', '3,304', '4,957', '5,266', '6,196']",9.0,Wonderful,52 reviews,"River House has been welcoming Booking.com guests since Nov 11, 2017",,"https://www.booking.com/hotel/lk/river-house.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=fdcc4677963c03cf&srepoch=1536314479&highlighted_blocks=282890903_107567945_0_1_0&all_sr_blocks=282890903_107567945_0_1_0&room1=A,A&hpos=13&hapos=349&dest_type=city&dest_id=-2229074&srfid=ae1450a581861bd7b098023b87fe56e2292d4299X349&from=searchresults
;highlight_room=;spdest=ci/-2229074;spdist=33.5#hotelTmpl"
527,"Wellawaya Road Kithalella, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Towels/Sheets (extra fee)', 'Private bathroom', 'Shower'], 'View': ['River view', 'Mountain view', 'Pool view', 'View'], 'Outdoors': ['Outdoor dining area', 'Balcony', 'Terrace', 'Garden'], 'Kitchen': ['Dining table', 'Electric kettle'], 'Room Amenities': ['Fold-up bed'], 'Accessibility': ['Entire unit located on ground floor'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hiking\n\nOff-site', 'Bicycle Rental (additional charge)'], 'Living Area': ['Dining area'], 'Food & Drink': ['Fruit', 'Bottle of Water', 'Breakfast in the Room'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['No parking available.'], 'Services': ['Daily Housekeeping', '24-Hour Front Desk', 'Room Service'], 'General': ['Mosquito net', 'Tile/Marble floor', 'Private entrance', 'Fan', 'Iron']}","81.0363391041756,6.86468115946902,81.0565093159676,6.87674423310447",Every view homestay,"['Free WiFi', 'Room Service', 'Wonderful Breakfast', 'Free WiFi', 'Room Service', 'Wonderful Breakfast']","['4,373']",9.0,Wonderful,46 reviews,"Every view homestay has been welcoming Booking.com guests since Dec 20, 2016",,"https://www.booking.com/hotel/lk/every-view-homestay.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=fdcc4677963c03cf&srepoch=1536314479&highlighted_blocks=208522401_122192833_2_1_0&all_sr_blocks=208522401_122192833_2_1_0&room1=A,A&hpos=14&hapos=350&dest_type=city&dest_id=-2229074&srfid=ae1450a581861bd7b098023b87fe56e2292d4299X350&from=searchresults
;highlight_room=;spdest=ci/-2229074;spdist=33.5#hotelTmpl"
528,"Wellawaya-Ella-Kumbalwela Highway, Ella, Sri Lanka, 90000 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Towels/Sheets (extra fee)', 'Slippers', 'Free toiletries', 'Spa tub', 'Shower'], 'Bedroom': ['Extra long beds (> 6.5 ft)'], 'View': ['River view', 'City view', 'Landmark view', 'Mountain view', 'Garden view', 'View'], 'Outdoors': ['Picnic Area', 'Outdoor dining area', 'Outdoor furniture', 'Sun Deck', 'BBQ Facilities\n\n(additional charge)', 'Balcony', 'Garden'], 'Kitchen': ['Shared Kitchen', 'Dining table', 'Cleaning products', 'Electric kettle'], 'Room Amenities': ['Drying rack for clothing'], 'Accessibility': ['Entire unit located on ground floor'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hiking'], 'Living Area': ['Dining area', 'Sitting area'], 'Media & Technology': ['Flat-screen TV'], 'Food & Drink': [""Kids' Meals\n\n(additional charge)"", 'Tea/Coffee maker'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Transportation': ['Public Transportation Tickets\n\n(additional charge)'], 'Services': ['Pet Basket', 'Grocery Deliveries\n\n(additional charge)', 'Airport Shuttle (additional charge)', 'Ironing Service', 'Room Service'], 'Entertainment & Family Services': ['Baby safety gates'], 'General': ['Mosquito net', 'Hardwood/Parquet floors', 'Heating', 'Tile/Marble floor', 'Soundproof', 'Safe', 'Fan', 'Family Rooms', 'Ironing facilities', 'Non-smoking Rooms', 'Iron', 'Safe']}","81.0293695539012,6.86491400845872,81.0627444460988,6.87661999154128",Ella Nature Base,"['Airport Shuttle', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Family Rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast', 'Airport Shuttle', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Family Rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","['16,198']",9.0,,,"Ella Nature Base has been welcoming Booking.com guests since Oct 30, 2017",,"https://www.booking.com/hotel/lk/nature-base.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=fdcc4677963c03cf&srepoch=1536314479&highlighted_blocks=280012301_107115136_0_85_0&all_sr_blocks=280012301_107115136_0_85_0&room1=A,A&hpos=15&hapos=351&dest_type=city&dest_id=-2229074&srfid=ae1450a581861bd7b098023b87fe56e2292d4299X351&from=searchresults
;highlight_room=;spdest=ci/-2229074;spdist=33.5#hotelTmpl"
529,"Police Station Road 76, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bidet', 'Private bathroom', 'Toilet', 'Free toiletries', 'Hairdryer', 'Shower'], 'View': ['Garden view', 'View'], 'Outdoors': ['Outdoor Fireplace', 'Picnic Area', 'Outdoor Furniture', 'Outdoor dining area', 'Outdoor furniture', 'Barbecue', 'BBQ Facilities\n\n(additional charge)'], 'Kitchen': ['Dining table', 'Cleaning products'], 'Room Amenities': ['Drying rack for clothing'], 'Accessibility': ['Toilet With Grab Rails', 'Entire unit located on ground floor'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Activities': ['Hiking'], 'Food & Drink': ['Bottle of Water\n\n(additional charge)', 'Breakfast in the Room'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Services': ['Daily Housekeeping', 'Baggage Storage', 'Packed Lunches', 'Express Check-in/Check-out', 'Ironing Service', 'Laundry\n\n(additional charge)', '24-Hour Front Desk', 'Room Service'], 'General': ['Mosquito net', 'Hardwood/Parquet floors', 'Family Rooms', 'Non-smoking Rooms']}","81.0418966412544,6.86697298852842,81.0553506016732,6.88760311069406",Ella Glamping,"['Free Parking', 'Pet Friendly', 'Non-smoking Rooms', 'Free WiFi', 'Family Rooms', 'Breakfast', 'Free Parking', 'Pet Friendly', 'Non-smoking Rooms', 'Free WiFi', 'Family Rooms', 'Breakfast']","['4,373', '3,645']",8.3,Very Good,10 reviews,"Ella Glamping has been welcoming Booking.com guests since Apr 12, 2018",,"https://www.booking.com/hotel/lk/ella-glamping.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=fdcc4677963c03cf&srepoch=1536314479&highlighted_blocks=330705501_115551590_2_2_0&all_sr_blocks=330705501_115551590_2_2_0&room1=A,A&hpos=16&hapos=352&dest_type=city&dest_id=-2229074&srfid=ae1450a581861bd7b098023b87fe56e2292d4299X352&from=searchresults
;highlight_room=;spdest=ci/-2229074;spdist=33.3#hotelTmpl"
530,"39 Passara Road, 90090 Ella, Sri Lanka","{'Miscellaneous': ['Non-smoking Rooms'], 'Bathroom': ['Toilet paper', 'Towels', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Free toiletries', 'Hairdryer', 'Shower'], 'Outdoors': ['Outdoor dining area', 'Outdoor furniture', 'Sun Deck', 'Terrace', 'Garden'], 'Kitchen': ['Dining table'], 'Room Amenities': ['Drying rack for clothing', 'Mosquito net', 'Private entrance', 'Fan', 'Ironing facilities'], 'Outdoor & View': ['Garden view'], 'Health & Wellness Facilities': ['Massage\n\n(additional charge)'], 'Services & Extras': ['Wake-up service'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hiking\n\n(additional charge)'], 'Living Area': ['Dining area'], 'Media & Technology': ['Telephone'], 'Food & Drink': ['Packed Lunches', 'Breakfast in the Room', 'Room Service'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Transportation': ['Airport Shuttle (additional charge)', 'Car Rental', 'Bicycle Rental (additional charge)']}","81.0481649637222,6.87029993931388,81.0537868738174,6.87768876293091",Moonlight Holiday Home Ella,"['Airport Shuttle', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Room Service', 'Airport Shuttle', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Room Service']","['5,669', '5,669']",8.5,Very Good,68 reviews,"Moonlight Holiday Home Ella has been welcoming Booking.com guests since Jul 9, 2015",,"https://www.booking.com/hotel/lk/moonlight-holiday-home-ella.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=c4ab467acfab001f&srepoch=1536314485&highlighted_blocks=143210504_112779687_0_1_0&all_sr_blocks=143210504_112779687_0_1_0&room1=A,A&hpos=1&hapos=353&dest_type=city&dest_id=-2229074&srfid=ae1450a581861bd7b098023b87fe56e2292d4299X353&from=searchresults
;highlight_room=;spdest=ci/-2229074;spdist=33.0#hotelTmpl"
531,"Ella highest inn, Ella, Sri Lanka, 90090 Ella, Sri Lanka","{'Bathroom': ['Towels/Sheets (extra fee)', 'Shower'], 'Kitchen': ['Electric kettle'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hot tub'], 'Internet': ['No internet access available.'], 'Parking': ['No parking available.'], 'General': ['All Spaces Non-Smoking (public and private)']}","81.0309011342645,6.8557945834269,81.0671588657355,6.8917254165731",Budget Double Room,[],"['7,775']",,,,"Budget Double Room has been welcoming Booking.com guests since Jul 20, 2018",3 stars,"https://www.booking.com/hotel/lk/budget-double-room.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=c4ab467acfab001f&srepoch=1536314485&highlighted_blocks=378439002_122472173_2_0_0&all_sr_blocks=378439002_122472173_2_0_0&room1=A,A&hpos=2&hapos=354&dest_type=city&dest_id=-2229074&srfid=ae1450a581861bd7b098023b87fe56e2292d4299X354&from=searchresults
;highlight_room=;spdest=ci/-2229074;spdist=33.2#hotelTmpl"
532,"Watagoda waththa Kithalella, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Bidet', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Free toiletries', 'Shower'], 'View': ['Landmark view', 'Mountain view', 'Garden view'], 'Outdoors': ['BBQ Facilities', 'Terrace'], 'Health & Wellness Facilities': ['Massage\n\n(additional charge)'], 'Pets': ['Free!\nPets are allowed. No extra charges.'], 'Activities': ['Cycling', 'Hiking', 'Bicycle Rental (additional charge)'], 'Living Area': ['Sitting area'], 'Food & Drink': ['Chocolate/Cookies', 'Fruit', 'Bottle of Water', 'Breakfast in the Room', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is needed).'], 'Services': ['Airport Shuttle (additional charge)', 'Car Rental', 'Honeymoon Suite', 'Ironing Service', 'VIP Room Facilities', 'Laundry\n\n(additional charge)', 'Room Service'], 'General': ['Mosquito net', 'Tile/Marble floor', 'Soundproof', 'Private entrance', 'Soundproof Rooms', 'Fan', 'Family Rooms', 'Iron']}","81.0328495528666,6.85532185178019,81.0533802493592,6.88266118951855",Serenity Homestay,"['Airport Shuttle', 'Free Parking', 'Pet Friendly', 'Room Service', 'Free WiFi', 'Breakfast', 'Airport Shuttle', 'Free Parking', 'Pet Friendly', 'Room Service', 'Free WiFi', 'Breakfast']","['4,276', '5,183']",8.7,Excellent,67 reviews,"Serenity Homestay has been welcoming Booking.com guests since Jan 30, 2017",,"https://www.booking.com/hotel/lk/serenity-homestay.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=c4ab467acfab001f&srepoch=1536314485&highlighted_blocks=216180201_102009702_2_1_0&all_sr_blocks=216180201_102009702_2_1_0&room1=A,A&hpos=3&hapos=355&dest_type=city&dest_id=-2229074&srfid=ae1450a581861bd7b098023b87fe56e2292d4299X355&from=searchresults
;highlight_room=;spdest=ci/-2229074;spdist=33.9#hotelTmpl"
533,"rock view ella rock view ella, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Private bathroom', 'Toilet', 'Free toiletries', 'Shower'], 'Bedroom': ['Wardrobe/Closet'], 'View': ['Mountain view', 'View'], 'Outdoors': ['Sun Deck', 'Barbecue', 'BBQ Facilities\n\n(additional charge)', 'Balcony', 'Terrace', 'Garden'], 'Kitchen': ['Shared Kitchen'], 'Room Amenities': ['Drying rack for clothing'], 'Health & Wellness Facilities': ['Massage\n\n(additional charge)', 'Spa\n\n(additional charge)'], 'Pets': ['Free!\nPets are allowed on request. No extra charges.'], 'Activities': ['Cooking Class\n\n(additional charge)', 'Bike Tours\n\n(additional charge)', 'Walking Tours\n\n(additional charge)', 'Hiking\n\n(additional charge)', 'Library', 'Bicycle Rental (additional charge)', 'Playground'], 'Living Area': ['Dining area', 'Sitting area'], 'Media & Technology': ['Satellite channels', 'TV'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water', 'Breakfast in the Room', 'Restaurant'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Front Desk Services': ['Baggage Storage', '24-Hour Front Desk'], 'Entertainment & Family Services': ['Books, DVDs, Music for Kids'], 'Cleaning Services': ['Daily Housekeeping', 'Ironing Service', 'Dry Cleaning', 'Laundry\n\n(additional charge)'], 'General': ['Grocery Deliveries', 'Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Tile/Marble floor', 'Car Rental', 'Packed Lunches', 'Heating', 'Family Rooms', 'Non-smoking Rooms', 'Iron', 'Newspapers', 'Room Service']}","81.0413534246063,6.86651762076997,81.0567485753937,6.87874637923003",Rock View Villa,"['Airport Shuttle', 'Free Parking', 'Pet Friendly', 'Non-smoking Rooms', 'Room Service', 'Spa', 'Breakfast', 'Airport Shuttle', 'Free Parking', 'Pet Friendly', 'Non-smoking Rooms', 'Room Service', 'Spa', 'Breakfast']","['6,479', '6,155', '3,564', '3,564', '1,134']",8.1,Cleanliness,4 reviews,"Rock View Villa has been welcoming Booking.com guests since Jun 13, 2018",,"https://www.booking.com/hotel/lk/rock-view-villa-ella.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=c4ab467acfab001f&srepoch=1536314485&highlighted_blocks=365711206_119190807_5_33_0&all_sr_blocks=365711206_119190807_5_33_0&room1=A,A&hpos=4&hapos=356&dest_type=city&dest_id=-2229074&srfid=ae1450a581861bd7b098023b87fe56e2292d4299X356&from=searchresults
;highlight_room=;spdest=ci/-2229074;spdist=33.2#hotelTmpl"
534,"waterfall road kitalella, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Towels/Sheets (extra fee)', 'Guest bathroom', 'Private bathroom', 'Toilet', 'Hairdryer'], 'View': ['Mountain view', 'View'], 'Outdoors': ['Garden'], 'Health & Wellness Facilities': ['Spa Facilities', 'Spa\n\n(additional charge)'], 'Accessibility': ['Entire unit wheelchair accessible', 'Entire unit located on ground floor'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hiking', 'Bicycle Rental (additional charge)'], 'Living Area': ['Sitting area'], 'Food & Drink': ['Bottle of Water', ""Kids' Meals\n\n(additional charge)"", 'Breakfast in the Room'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Services': ['Car Rental', 'Laundry\n\n(additional charge)', '24-Hour Front Desk', 'Room Service'], 'General': ['Mosquito net', 'Private entrance', 'Fan', 'Iron']}","81.027102349678,6.8512781764849,81.0598754882812,6.88671998391501",Dream Stay Ella,"['Free Parking', 'Free WiFi', 'Spa', 'Room Service', 'Good Breakfast', 'Free Parking', 'Free WiFi', 'Spa', 'Room Service', 'Good Breakfast']","['2,916', '3,353', '3,726', '2,980']",8.5,Very Good,29 reviews,"Dream Stay Ella has been welcoming Booking.com guests since Sept 8, 2017",,"https://www.booking.com/hotel/lk/dream-stay-ella.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=c4ab467acfab001f&srepoch=1536314485&highlighted_blocks=267904201_105971033_0_2_0&all_sr_blocks=267904201_105971033_0_2_0&room1=A,A&hpos=5&hapos=357&dest_type=city&dest_id=-2229074&srfid=ae1450a581861bd7b098023b87fe56e2292d4299X357&from=searchresults
;highlight_room=;spdest=ci/-2229074;spdist=33.8#hotelTmpl"
535,"Wattagodawatta, 90900 Ella, Sri Lanka","{'Bathroom': ['Walk-in Shower', 'Toilet paper', 'Linens', 'Towels', 'Towels/Sheets (extra fee)', 'Guest bathroom', 'Bathtub or shower', 'Slippers', 'Private bathroom', 'Toilet', 'Free toiletries', 'Hairdryer', 'Shower'], 'Bedroom': ['Walk-in closet'], 'View': ['River view', 'Mountain view', 'View'], 'Outdoors': ['Outdoor dining area', 'Balcony'], 'Kitchen': ['Dining table', 'Cleaning products', 'Dryer'], 'Room Amenities': ['Drying rack for clothing'], 'Accessibility': ['Roll-in Shower'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Cooking Class\n\n(additional charge)', 'Walking Tours\n\n(additional charge)'], 'Living Area': ['Dining area'], 'Food & Drink': ['Bottle of Water\n\n(additional charge)', ""Kids' Meals"", 'Special Diet Meals (upon request)', 'Breakfast in the Room'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['No parking available.', 'Street Parking'], 'Transportation': ['Public Transportation Tickets\n\n(additional charge)'], 'Front Desk Services': ['Lockers', 'Private Check-in/Check-out', 'Ticket Service', 'Currency Exchange'], 'Entertainment & Family Services': ['Baby safety gates'], 'Cleaning Services': ['Daily Housekeeping', 'Ironing Service', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'General': ['Shuttle Service', 'Grocery Deliveries\n\n(additional charge)', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Shops (on site)', 'Mosquito net', 'Wake-up service', 'Tile/Marble floor', 'Private entrance', 'Car Rental', 'Packed Lunches', 'Safe', 'Fan', 'Ironing facilities', 'Iron', 'Newspapers\n\n(additional charge)', 'Safe', 'Room Service']}","81.0438986391819,6.86393873830426,81.0455224534962,6.87319620519566",Morning Light,"['Airport Shuttle', 'Free WiFi', 'Room Service', 'Breakfast', 'Airport Shuttle', 'Free WiFi', 'Room Service', 'Breakfast']","['5,183']",10,Cleanliness,1 review,"Morning Light has been welcoming Booking.com guests since Nov 22, 2016",,"https://www.booking.com/hotel/lk/morning-light.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=c4ab467acfab001f&srepoch=1536314485&highlighted_blocks=205379801_95011747_2_1_0&all_sr_blocks=205379801_95011747_2_1_0&room1=A,A&hpos=6&hapos=358&dest_type=city&dest_id=-2229074&srfid=ae1450a581861bd7b098023b87fe56e2292d4299X358&from=searchresults
;highlight_room=;spdest=ci/-2229074;spdist=33.7#hotelTmpl"
