,HotelAddress,HotelDetailedFacilities,HotelGeoCoordinates,HotelName,HotelPopularFacilities,HotelPrices,HotelReviewScore,HotelReviewText,HotelReviews,HotelSince,HotelStars,URL
704,"Sapumalthenna,Passara Road,Ella, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Private bathroom', 'Free toiletries', 'Hairdryer'], 'Bedroom': ['Extra long beds (> 6.5 ft)'], 'View': ['Mountain view', 'View'], 'Outdoors': ['Patio', 'Balcony', 'Terrace'], 'Kitchen': ['Dining table'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hiking'], 'Living Area': ['Dining area', 'Sitting area'], 'Food & Drink': ['Fruit', 'Breakfast in the Room'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['No parking available.'], 'Services': ['Daily Housekeeping', 'Ticket Service', '24-Hour Front Desk', 'Room Service'], 'General': ['Mosquito net', 'Soundproof Rooms', 'Fan']}","81.0313536457825,6.831683,81.076145,6.91037467585505",Ella Ridge View,"['Free WiFi', 'Room Service', 'Wonderful Breakfast', 'Free WiFi', 'Room Service', 'Wonderful Breakfast']","['6,545', '8,888', '6,545', '8,080', '8,726', '6,399', '6,545', '8,726', '6,399']",8.9,Excellent,359 reviews,"Ella Ridge View has been welcoming Booking.com guests since Sept 2, 2015",,"https://www.booking.com/hotel/lk/ella-39-s-ridge-view.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=149117004_102336468_2_42_0&all_sr_blocks=149117004_102336468_2_42_0&room1=A,A&hpos=37&hapos=287&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX287&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.2#hotelTmpl"
705,"5th Mile Post, Passara Road, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Towels/Sheets (extra fee)', 'Private bathroom', 'Toilet', 'Free toiletries', 'Shower'], 'Bedroom': ['Extra long beds (> 6.5 ft)'], 'View': ['Mountain view', 'Garden view', 'View'], 'Outdoors': ['Outdoor Furniture', 'Outdoor dining area', 'BBQ Facilities\n\n(additional charge)', 'Balcony', 'Garden'], 'Kitchen': ['High chair', 'Cleaning products'], 'Health & Wellness Facilities': ['Beach Umbrellas'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Evening Entertainment\n\n(additional charge)', 'Cycling', 'Hiking', 'Bicycle Rental (additional charge)'], 'Living Area': ['Dining area', 'Sitting area'], 'Food & Drink': ['Chocolate/Cookies\n\n(additional charge)', 'Fruit\n\n(additional charge)', 'Bottle of Water', 'Special Diet Meals (upon request)', 'Breakfast in the Room', 'Very Good Coffee!'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Accessible Parking', 'Street Parking', 'Secured Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)', 'Public Transportation Tickets\n\n(additional charge)'], 'Front Desk Services': ['24-Hour Front Desk'], 'Cleaning Services': ['Daily Housekeeping', 'Ironing Service\n\n(additional charge)', 'Dry Cleaning\n\n(additional charge)', 'Laundry\n\n(additional charge)'], 'General': ['Shuttle Service', 'Airport Shuttle (additional charge)', 'Shuttle Service (additional charge)', 'Hypoallergenic Room Available', 'Mosquito net', 'Wake-up service', 'Tile/Marble floor', 'Soundproof', 'Car Rental', 'Packed Lunches', 'Fan', 'Ironing facilities', 'Non-smoking Rooms', 'Room Service']}","81.041321,6.869858,81.1085243617096,6.87645838156662",Ella Mountain Palace,"['Airport Shuttle', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Room Service', 'Very Good Breakfast', 'Airport Shuttle', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Room Service', 'Very Good Breakfast']","['5,656', '5,494']",9.4,Wonderful,98 reviews,"Ella Mountain Palace has been welcoming Booking.com guests since Feb 17, 2016",,"https://www.booking.com/hotel/lk/ella-mountain-palace.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=168022303_96395441_2_1_0&all_sr_blocks=168022303_96395441_2_1_0&room1=A,A&hpos=38&hapos=288&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX288&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.1#hotelTmpl"
706,"Ethimale Gedara, Medhapatha,, 90900 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bathtub or shower', 'Private bathroom', 'Hairdryer', 'Shower'], 'View': ['Mountain view', 'View'], 'Outdoors': ['Balcony'], 'Kitchen': ['Dining table', 'Cleaning products', 'Dryer', 'Electric kettle'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Cooking Class\n\nOff-site\n(additional charge)', 'Tour or Class About Local Culture\n\n(additional charge)', 'Happy Hour\n\n(additional charge)', 'Themed Dinner Nights\n\n(additional charge)', 'Bike Tours\n\n(additional charge)', 'Walking Tours\n\n(additional charge)', 'Cycling\n\nOff-site', 'Hiking\n\nOff-site\n(additional charge)'], 'Living Area': ['Dining area'], 'Food & Drink': ['Chocolate/Cookies\n\n(additional charge)', 'Fruit\n\n(additional charge)', 'Bottle of Water\n\n(additional charge)', 'Special Diet Meals (upon request)', 'Breakfast in the Room'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree public parking is available  at a location nearby (reservation is needed).'], 'Services': ['Grocery Deliveries\n\n(additional charge)', 'Private Check-in/Check-out', 'Room Service'], 'General': ['Mosquito net', 'Tile/Marble floor', 'Private entrance', 'Fan', 'Family Rooms', 'Iron']}","81.0328510347322,6.8687516524596,81.052142,6.871843",The Onestar Homestay,"['Free Parking', 'Free WiFi', 'Family Rooms', 'Room Service', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Room Service']","['5,818', '5,979', '6,302', '6,787', '7,272', '5,818']",8.8,Excellent,26 reviews,"The Onestar Homestay has been welcoming Booking.com guests since Dec 23, 2016",,"https://www.booking.com/hotel/lk/the-onestar-homestay.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=211118904_96351361_2_0_0&all_sr_blocks=211118904_96351361_2_0_0&room1=A,A&hpos=39&hapos=289&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX289&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.4#hotelTmpl"
707,"Waterfall Road Wemullahena, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Towels', 'Private bathroom', 'Shower'], 'View': ['Landmark view', 'Mountain view', 'View'], 'Outdoors': ['Balcony', 'Terrace'], 'Kitchen': ['Dining table'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hiking', 'Bicycle Rental (additional charge)'], 'Living Area': ['Dining area', 'Sitting area'], 'Food & Drink': ['Bottle of Water', 'Breakfast in the Room', 'Very Good Coffee!'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is needed).', 'Secured Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)'], 'Services': ['Grocery Deliveries\n\n(additional charge)', 'Daily Housekeeping', 'Private Check-in/Check-out', 'Car Rental', 'Laundry\n\n(additional charge)', 'Airport Shuttle', '24-Hour Front Desk', 'Room Service'], 'General': ['Designated Smoking Area', 'Mosquito net', 'Tile/Marble floor', 'Soundproof', 'Soundproof Rooms', 'Fan', 'Non-smoking Rooms']}","81.0387633182109,6.87057214259169,81.0563564300537,6.87323275663383",Mount Blue View Guest Inn,"['Airport Shuttle', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Room Service', 'Good Breakfast', 'Airport Shuttle', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Room Service', 'Good Breakfast']","['9,105', '9,783', '12,125', '12,804']",8.4,Very Good,223 reviews,"Mount Blue View Guest Inn has been welcoming Booking.com guests since Jan 27, 2017",3 stars,"https://www.booking.com/hotel/lk/mount-blue-view-guest-inn.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=215912201_117145330_0_2_0&all_sr_blocks=215912201_117145330_0_2_0&room1=A,A&hpos=40&hapos=290&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX290&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.2#hotelTmpl"
708,"Sapumaltenna Passara Road, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Slippers', 'Private bathroom', 'Toilet', 'Free toiletries', 'Shower'], 'View': ['View'], 'Outdoors': ['Outdoor Furniture', 'BBQ Facilities', 'Balcony', 'Terrace', 'Garden'], 'Kitchen': ['Shared Kitchen', 'Dining table'], 'Room Amenities': ['Drying rack for clothing'], 'Services & Extras': ['Tickets to Attractions or Shows\n\n(additional charge)'], 'Pets': ['Pets are not allowed.'], 'Accessibility': ['Entire unit located on ground floor'], 'Activities': ['Cooking Class\n\nOff-site\n(additional charge)', 'Walking Tours\n\n(additional charge)', 'Hiking\n\n(additional charge)'], 'Living Area': ['Dining area', 'Sitting area'], 'Food & Drink': ['Bottle of Water\n\n(additional charge)', 'Breakfast in the Room'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Street Parking'], 'Services': ['Daily Housekeeping', 'Wake-up service', 'Ironing Service\n\n(additional charge)', 'Room Service'], 'Entertainment & Family Services': ['Baby safety gates'], 'General': ['Mosquito net', 'Fan', 'Ironing facilities', 'Iron']}","81.0438551567494,6.86145944779351,81.0627444460988,6.88319759197589",Yoho Lavender Homestay,"['Free Parking', 'Free WiFi', 'Room Service', 'Exceptional Breakfast', 'Free Parking', 'Free WiFi', 'Room Service', 'Exceptional Breakfast']","['5,431', '6,467']",8.9,Excellent,71 reviews,"Yoho Lavender Homestay has been welcoming Booking.com guests since Dec 29, 2016",,"https://www.booking.com/hotel/lk/lavender-homestay.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=209940501_118649121_2_2_0&all_sr_blocks=209940501_118649121_2_2_0&room1=A,A&hpos=41&hapos=291&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX291&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.1#hotelTmpl"
709,"Passara Road 3rd mile post Ella, 90090 Ella, Sri Lanka","{'Bathroom': ['Walk-in Shower', 'Toilet paper', 'Towels', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Hairdryer', 'Shower'], 'View': ['Landmark view', 'Mountain view', 'Garden view'], 'Outdoors': ['Outdoor Furniture'], 'Kitchen': ['Electric kettle'], 'Accessibility': ['Entire unit located on ground floor'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hiking\n\n(additional charge)', 'Bicycle Rental (additional charge)'], 'Food & Drink': ['Bottle of Water\n\n(additional charge)', 'Minibar', 'Great Coffee!'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Secured Parking'], 'Front Desk Services': ['Baggage Storage', 'Ticket Service', 'Currency Exchange', 'Express Check-in/Check-out', '24-Hour Front Desk'], 'Cleaning Services': ['Daily Housekeeping', 'Laundry\n\n(additional charge)'], 'General': ['Shared Lounge/TV Area', 'Airport Shuttle (additional charge)', 'Mosquito net', 'Tile/Marble floor', 'Private entrance', 'Car Rental', 'Family Rooms', 'Ironing facilities', 'Non-smoking Rooms', 'Room Service']}","81.0405421257019,6.8667072346728,81.0728410277407,6.87661999154128",Ella Dalhousie,"['Airport Shuttle', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Family Rooms', 'Very Good Breakfast', 'Airport Shuttle', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Family Rooms', 'Very Good Breakfast']","['3,983', '2,747', '5,357', '3,983']",8.9,Excellent,181 reviews,"Ella Dalhousie has been welcoming Booking.com guests since Nov 19, 2017",,"https://www.booking.com/hotel/lk/ella-dalhousie.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=284003602_108366002_2_0_0&all_sr_blocks=284003602_108366002_2_0_0&room1=A,A&hpos=42&hapos=292&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX292&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.1#hotelTmpl"
710,"3rd mile post,passara road,ella, 90900 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Free toiletries'], 'Bedroom': ['Extra long beds (> 6.5 ft)'], 'Outdoors': ['Outdoor Fireplace', 'Outdoor Furniture', 'Sun Deck', 'BBQ Facilities\n\n(additional charge)', 'Terrace', 'Garden'], 'Kitchen': ['Shared Kitchen'], 'Room Amenities': ['Drying rack for clothing'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hiking', 'Library', 'Game Room'], 'Living Area': ['Dining area', 'Sitting area'], 'Food & Drink': ['Bottle of Water', 'Restaurant', 'Perfect Coffee!'], 'Internet': ['Free!\nWiFi is available in public areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).'], 'Services': ['Grocery Deliveries', 'Shared Lounge/TV Area', 'Baggage Storage', '24-Hour Front Desk', 'Room Service'], 'Entertainment & Family Services': ['Indoor Play Area', 'Board Games/Puzzles'], 'General': ['Mosquito net', 'Tile/Marble floor', 'Private entrance', 'Family Rooms', 'Non-smoking Rooms']}","81.0450509190559,6.86916540249572,81.0707411170006,6.87316052084996",Samadhi Nature Resort,"['Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Family Rooms', 'Restaurant', 'Exceptional Breakfast', 'Free Parking', 'Non-smoking Rooms', 'Free WiFi', 'Family Rooms', 'Restaurant', 'Exceptional Breakfast']","['5,777', '6,044', '6,800', '7,555']",9.1,Wonderful,98 reviews,"Samadhi Nature Resort has been welcoming Booking.com guests since Sept 20, 2017",3 stars,"https://www.booking.com/hotel/lk/samadhi-nature-resort.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=270552101_120647082_2_1_0&all_sr_blocks=270552101_120647082_2_1_0&room1=A,A&hpos=43&hapos=293&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX293&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.2#hotelTmpl"
711,"Wamullahena, 90090 Ella, Sri Lanka","{'Bathroom': ['Towels', 'Towels/Sheets (extra fee)', 'Slippers', 'Toilet'], 'Outdoors': ['Outdoor dining area', 'Garden'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Cycling', 'Hiking\n\n(additional charge)', 'Bicycle Rental (additional charge)'], 'Food & Drink': ['Breakfast in the Room'], 'Internet': ['Free!\nWiFi is available in all areas and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is not needed).', 'Accessible Parking', 'Secured Parking'], 'Services': ['Car Rental', 'Ironing Service', '24-Hour Front Desk', 'Room Service'], 'General': ['Family Rooms']}","81.0369077324867,6.86874264435899,81.0559621453285,6.87674423310447",Madushanka Resort,"['Free Parking', 'Free WiFi', 'Family Rooms', 'Room Service', 'Excellent Breakfast', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Room Service', 'Excellent Breakfast']","['3,878', '4,525', '6,464', '4,137', '5,171']",8.7,Excellent,127 reviews,"Madushanka Resort has been welcoming Booking.com guests since Jan 13, 2015",,"https://www.booking.com/hotel/lk/madushanka-resort.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=126353601_122960910_0_1_0&all_sr_blocks=126353601_122960910_0_1_0&room1=A,A&hpos=44&hapos=294&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX294&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.1#hotelTmpl"
712,"Temple Road, Kitelella, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Private bathroom', 'Free toiletries', 'Shower'], 'View': ['Mountain view', 'View'], 'Outdoors': ['Outdoor Furniture', 'Outdoor dining area', 'Patio', 'Balcony'], 'Kitchen': ['Cleaning products'], 'Pets': ['Pets are not allowed.'], 'Accessibility': ['Entire unit located on ground floor'], 'Activities': ['Cooking Class\n\n(additional charge)', 'Bike Tours\n\n(additional charge)', 'Walking Tours\n\n(additional charge)', 'Hiking\n\nOff-site\n(additional charge)', 'Bicycle Rental (additional charge)'], 'Living Area': ['Sitting area'], 'Food & Drink': ['Bottle of Water\n\n(additional charge)', 'Special Diet Meals (upon request)', 'Breakfast in the Room'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['No parking available.', 'Street Parking'], 'Transportation': ['Public Transportation Tickets\n\n(additional charge)'], 'Services': ['Shuttle Service', 'Lockers', 'Airport Shuttle (additional charge)', 'Private Check-in/Check-out', 'Ticket Service', 'Car Rental', 'Laundry\n\n(additional charge)', 'Room Service'], 'General': ['Mosquito net', 'Tile/Marble floor', 'Private entrance', 'Fan', 'Ironing facilities']}","81.0373427768354,6.86666033856885,81.0498740756884,6.8745872684651",Namal's Great View Guest,"['Airport Shuttle', 'Free WiFi', 'Room Service', 'Wonderful Breakfast', 'Airport Shuttle', 'Free WiFi', 'Room Service', 'Wonderful Breakfast']","['7,272', '7,272', '6,464']",8.6,Excellent,88 reviews,"Namal's Great View Guest has been welcoming Booking.com guests since Feb 10, 2016",,"https://www.booking.com/hotel/lk/namal-39-s-great-view-guest.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=165843002_101776812_3_2_0&all_sr_blocks=165843002_101776812_3_2_0&room1=A,A&hpos=45&hapos=295&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX295&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.3#hotelTmpl"
713,"Waterfall Road, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Linens', 'Towels', 'Bidet', 'Towels/Sheets (extra fee)', 'Bathtub or shower', 'Private bathroom', 'Toilet', 'Free toiletries', 'Shower'], 'View': ['Landmark view', 'Mountain view', 'Garden view', 'View'], 'Outdoors': ['Outdoor Furniture', 'Outdoor dining area', 'Balcony', 'Terrace', 'Garden'], 'Kitchen': ['Dining table', 'Electric kettle'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Walking Tours\n\n(additional charge)', 'Hiking\n\nOff-site\n(additional charge)'], 'Living Area': ['Dining area', 'Sitting area'], 'Food & Drink': ['Fruit\n\n(additional charge)', 'Bottle of Water', 'Breakfast in the Room', 'Restaurant', 'Tea/Coffee maker'], 'Internet': ['Free!\nWiFi is available in the hotel rooms and is free of charge.'], 'Parking': ['No parking available.', 'Street Parking'], 'Transportation': ['Airport Drop-off\n\n(additional charge)', 'Airport Pickup\n\n(additional charge)'], 'Services': ['Daily Housekeeping', 'Car Rental', 'Express Check-in/Check-out', 'Laundry\n\n(additional charge)', 'Airport Shuttle', '24-Hour Front Desk', 'Room Service'], 'Entertainment & Family Services': ['Board Games/Puzzles'], 'General': ['Mosquito net', 'Tile/Marble floor', 'Private entrance', 'Fan', 'Family Rooms', 'Non-smoking Rooms']}","81.0436859244996,6.87017523004181,81.0519468784332,6.87356743488559",Viewfront Ella,"['Airport Shuttle', 'Non-smoking Rooms', 'Free WiFi', 'Family Rooms', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Breakfast', 'Airport Shuttle', 'Non-smoking Rooms', 'Free WiFi', 'Family Rooms', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","['4,525', '6,302', '7,563', '8,403', '6,464']",8.4,Very Good,18 reviews,"Viewfront Ella has been welcoming Booking.com guests since Feb 1, 2018",,"https://www.booking.com/hotel/lk/viewfront-ella.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=307325502_114813658_2_33_0&all_sr_blocks=307325502_114813658_2_33_0&room1=A,A&hpos=46&hapos=296&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX296&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.2#hotelTmpl"
714,"Waterfall Road Wemullahena, 90090 Ella, Sri Lanka","{'Bathroom': ['Toilet paper', 'Toilet', 'Shower'], 'View': ['Mountain view'], 'Outdoors': ['Balcony'], 'Pets': ['Pets are not allowed.'], 'Activities': ['Hiking'], 'Internet': ['Free!\nWiFi is available in some hotel rooms and is free of charge.'], 'Parking': ['Free!\nFree private parking is available  on site (reservation is needed).'], 'Services': ['Daily Housekeeping'], 'General': ['Mosquito net', 'Tile/Marble floor', 'Private entrance', 'Fan', 'Family Rooms', 'Ironing facilities']}","81.0401140619069,6.86788354543722,81.0560897106151,6.87645622230452",Ella Sunny View,"['Free Parking', 'Free WiFi', 'Family Rooms', 'Exceptional Breakfast', 'Free Parking', 'Free WiFi', 'Family Rooms', 'Exceptional Breakfast']","['4,800', '5,527', '4,509', '5,090', '6,836', '7,999']",8.5,Very Good,168 reviews,"Ella Sunny View has been welcoming Booking.com guests since Jul 12, 2017",,"https://www.booking.com/hotel/lk/ella-sunny-view.html?aid=304142&label=gen173nr-1FCAEoggJCAlhYSDNYBGiFAYgBAZgBMcIBCndpbmRvd3MgMTDIAQzYAQHoAQH4AQKSAgF5qAID&sid=9d4d138ceaaba87ce66cde5fcb5e002b&checkin=2018-10-03&checkout=2018-10-04&ucfs=1&aer=1&srpvid=01b64437db340291&srepoch=1536313328&highlighted_blocks=253710701_109965577_2_0_0&all_sr_blocks=253710701_109965577_2_0_0&room1=A,A&hpos=47&hapos=297&dest_type=city&dest_id=-2213252&srfid=848f466b13cd1a0fc5e9b8ffe776a33bfc5e186cX297&from=searchresults
;highlight_room=;spdest=ci/-2213252;spdist=13.1#hotelTmpl"
